id,description,description
alle-beteiligten,"Hier werden von der Gemeinde Dokumente hochgeladen, welche für alle am Verfahren beteiligten Rollen einsehbar sein sollen (z.B. Verfahrensprogramm, Bauentscheid). Gesuchstellenden werden diese Dokumente im eBau-Portal unter *Rückmeldungen* angezeigt.","Qui il comune carica i documenti che devono essere consultabili per tutte le parti coinvolte (ad es. programma della procedura, decisione edilizia). Le persone richiedenti possono visualizzare questi documenti nel portale eBau al menu *Riscontri*."
alle-kanton,Diese Kategorie dient dem Dokumentenaustausch zwischen kantonalen Fachstellen. Alle kantonalen Fachstellen haben Zugriff auf hier hochgeladene Dokumente.,Questa categoria serve allo scambio di documenti tra i servizi cantonali. Tutti i servizi cantonali hanno accesso ai documenti caricati.
bauabnahme,"Hier werden von der Gemeinde Dokumente zur Bauabnahme hochgeladen, welche für alle am Verfahren beteiligten Rollen einsehbar sein sollen (z.B. Bauabnahmeprotokoll). Gesuchstellenden werden diese Dokumente im eBau-Portal unter *Rückmeldungen* angezeigt.",Qui il comune carica i documenti per il collaudo che devono essere consultabili per tutte le autorità coinvolte (ad es. protocollo del collaudo). Le persone richiedenti possono visualizzare questi documenti nel portale eBau al menu *Riscontri*.
beilagen-zum-gesuch,Diese Dokumente wurden vom Gesuchstellenden hochgeladen und sind für alle am Verfahren beteiligten Behörden einsehbar.,Questi documenti vengono caricati dalle persone richiedenti e possono essere consultati da tutte le autorità coinvolte nella procedura.
beilagen-zum-gesuch-brandschutz,"Unter die Begriffe Brandschutz (Feuerpolizei) fallen alle für die feuerpolizeiliche Bewilligung notwendigen Gesuchsunterlagen (Situationsplan, Brandschutzpläne [Grundriss, Schnitte, Fassaden etc.], Brandschutzkonzept, evtl. VKF-Zulassungen, Leistungserklärungen etc.).","Con «Protezione antincendio (polizia del fuoco)» si intende tutta la documentazione di domanda necessaria per il permesso di polizia del fuoco (piano di situazione, piani antincendio [pianta, sezione, facciate, ecc.], strategia antincendio, ev. omologazioni AICAA, dichiarazioni di prestazione, ecc.)."
beilagen-zum-gesuch-grundstuecksangaben,"Unter die Begriffe Situationspläne, Projektpläne, Projektbeschrieb, Grundstücksangaben fallen Gesuchsunterlagen wie z.B. Kartenausschnitt 1:25'000, Grundbuchauszug und Situationsplan 1:500 oder 1:1'000, Aufnahmepläne (Grundrisse, Schnitte, Ansichten, Längen- und Querprofile, Normalprofile) und fachgerechte Projektpläne (Grundrisse, Schnitte, Ansichten, Längen- und Querprofile, Normalprofile), Umgebungspläne, Kanalisationsplan, Baubeschrieb etc.","Con «piani di situazione», «piani di progetto», «descrizione del progetto», «indicazioni relative al fondo» si intende la documentazione di domanda come ad es. l'estratto della carta in scala 1:25'000, l'estratto del registro fondiario e il piano di situazione in scala 1:500 o 1:1'000, i piani di rilievo (piante, sezioni, viste, profili longitudinali e trasversali, profili normali) e i piani di progetto professionali (piante, sezioni, viste, profili longitudinali e trasversali, profili normali), i piani delle aree circostanti, il piano delle canalizzazioni, la descrizione della costruzione, ecc."
beilagen-zum-gesuch-gutachten-nachweise-begruendungen,"Unter die Begriffe ""Gutachten, Nachweise, Begründungen"" fallen Gesuchsunterlagen wie z.B. Fotodokumentation der bestehenden Baute/Anlage, Formulare zu Zusatzgesuchen (Rodungsgesuch) etc.","Con «Perizie, prove, motivazioni» si intende la documentazione di domanda come ad es. le fotografie delle costruzioni/degli impianti esistenti, i moduli relativi a domande supplementari (domanda di dissodamento), ecc."
beilagen-zum-gesuch-weitere-gesuchsunterlagen,"Unter den Begriff ""weitere Gesuchsunterlagen"" fallen Gesuchsunterlagen wie z.B. detaillierte Berechnungen der anzuwenden Nutzungsziffern, Lärmschutznachweise, Energienachweise, Bericht zur Umweltvertäglichkeitsprüfung (UVP), Bodenkundliches Fachgutachten, Voprüfungsentscheid der Gebäudeversicherung.","Con «Altra documentazione di domanda» si intende la documentazione di domanda come ad es. i calcoli dettagliati degli indici di utilizzazione che dovranno essere applicati, gli attestati di protezione fonica, i certificati energetici, il rapporto relativo all'esame dell'impatto sull'ambiente (EIA), la perizia pedologica, la decisione dell'Assicurazione fabbricati relativa all'esame preliminare."
beteiligte-behörden,"Hier werden die von den beteiligten Behörden erfassten Dokumente (z.B. Verfügungen, Amts- und Fachberichte, Stellungnahmen) hochgeladen. Diese Dokumente sind nur für die am Verfahren beteiligten Behörden sichtbar, nicht aber für die Gesuchstellenden.","Qui vengono caricati i documenti compilati dalle autorità coinvolte (ad es. decisioni, rapporti ufficiali e tecnici, prese di posizione). Questi documenti sono visibili solo per le autorità coinvolte nella procedura, ma non per le persone richiedenti."
intern,"Hier werden Dokumente hochgeladen, welche nur innerhalb der eigenen Organisation (ohne Unterfachstellen) sichtbar sein sollen. In diesem Ordner bestehen keine Einschränkungen hinsichtlich der erlaubten Dateiformate.",Qui vengono caricati i documenti che devono essere visibili solo all'interno della propria organizzazione (senza servizi di rango inferiore). In questa cartella non vi sono limitazioni per quanto riguarda i formati di file ammessi.
intern-mit-unterfachstellen,"Hier werden Dokumente hochgeladen, welche innerhalb der eigenen Organisation (mit Unterfachstellen) sichtbar sein sollen. In diesem Ordner bestehen keine Einschränkungen hinsichtlich der erlaubten Dateiformate.",Qui vengono caricati i documenti che devono essere visibili all'interno della propria organizzazione (compresi i servizi di rango inferiore). In questa cartella non vi sono limitazioni per quanto riguarda i formati di file ammessi.
nachforderung,Diese Dokumente wurden vom Gesuchstellenden im Rahmen von Nachforderungen hochgeladen und sind für alle am Verfahren beteiligten Behörden einsehbar.,Questi documenti vengono caricati dalle persone richiedenti nel quadro delle richieste di precisazioni e possono essere consultati da tutte le autorità coinvolte nella procedura.
stellungnahmen-are,"Hier werden Stellungnahmen, Verfügungen und weitere Dokumente zu Handen des Amts für Raumentwicklung hochgeladen. Die Dokumente sind ausschliesslich für das ARE sichtbar. Andere Fachstellen haben keinen Zugriff auf hier hochgeladene Dokumente.","Qui vengono caricati prese di posizione, decisioni e altri documenti all'attenzione dell'Ufficio per lo sviluppo del territorio (UST-GR). I documenti sono visibili esclusivamente per l'UST-GR. Gli altri servizi non hanno accesso ai documenti caricati in questa cartella."
umweltschutzorganisationen,"Hier werden Dokumente hochgeladen, welche Umweltschutzorganisationen zugänglich gemacht werden sollen. Dokumente in dieser Kategorie können vom ARE hochgeladen und von USOs eingesehen werden.",Qui vengono caricati i documenti che devono essere accessibili per le organizzazioni ambientaliste. I documenti in questa categoria possono essere caricati dall'UST-GR ed essere consultati dalle organizzazioni ambientaliste.
