id,name,
2000000,Aufgaben,Compiti
15000002,Kommunikation,Comunicazione
2000001,Formular,Modulo
18000000,Dokumente,Documenti
14000011,Vorlagen,Modelli
12000008,Zuständigkeit,Competenza
2000002,Vorläufige Prüfung,Esame preliminare
14000005,Zirkulation,Circolazione
12000006,Publikation,Pubblicazione
14000016,Nachforderung,Richiesta di precisazioni
21000000,Verknüpfte GWR-Bauprojekte,Progetti di costruzione REA collegati
15000001,Dossier zurückweisen,Respingi il dossier
15000000,Entscheid,Decisione
2000006,Bauabnahme,Collaudo
14000008,Journal,Registro
18000001,History,Cronologia
14000014,Korrekturhilfen,Aiuti per la correzione
12000016,Berechtigungen,Diritti
