NAME,NAME_FR,ANSWER_LIST_ID
"Vertreter/in mit Vollmacht","Représentant/e disposant d'une procuration",1
Projektverfasser/in,"Auteur/e du projet",2
"Grundeigentümer/in, Gebäudeeigentümer/in","Propriétaire foncier/foncière / Propriétaire immobilier/immobilière",3
"Boden / Untergrund","Sol / sous-sol",4
Wasser,Eau,5
Luft,Air,6
Ja,Oui,7
Nein,Non,8
"Beizulegende Vollmacht mit beschriebenen Handlungsspielraum an Bevollmächtigte","Procuration à joindre, décrivant la marge de manœuvre du/de la mandataire",9
"Der/die Gesuchsteller/in bestätigt mit Unterschrift, die Generalvollmacht an Bevollmächtigte","Par sa signature, le requérant/la requérante confirme la procuration générale donnée au/à la mandataire.",10
Ja,Oui,11
Nein,Non,12
Ja,Oui,13
Nein,Non,14
Ja,Oui,15
Nein,Non,16
Neubau,"Nouvelle construction",17
"Um- / Ausbau",Transformation,18
Umnutzung,"Changement d'affectation",19
"Erweiterung / Anbau","Agrandissement / annexe",20
Abbruch,Démolition,21
"Technische Anlage","Installation technique",22
Reklame,Réclame,23
Tiefbauanlage,"Installation de génie civil",24
Andere,Autre,25
Rammen,Damage,26
Pfählen,"Pose de pieux",27
Sprengen,Minage,28
Ja,Oui,32
Nein,Non,33
Ja,Oui,20000
Nein,Non,20001
Güllegrube,"Fosse à purin",20002
Wohnen,Logement,40000
Industrie,Industrie,40001
Gewerbe,Artisanat,40002
Dienstleistung,Services,40003
Verkauf,Vente,40004
Lager,Entreposage,40005
Landwirtschaft,Agriculture,40006
Gastgewerbe,"Hôtellerie et restauration",40007
Andere,Autre,40008
"Wohnen<a class=""btn-info"" href=""javascript:void(0)"" data-dialog=""Dies sind Bauten und Anlagen, welche zum Wohnen geeignet sind und die Anforderungen nach Art. 63 1 BauV erfüllen. Als Wohnräume gelten alle dauernd zum Aufenthalt von Menschen bestimmten Zimmer, wie Wohn- und Esszimmer, Schlafzimmer, Kinderzimmer, Zimmer für häusliche Arbeiten.<a class='extern' target='_blank' href='https://www.belex.sites.be.ch/frontend/versions/1333'>Bauverordnung (BauV)</a>""></a>","Logement<a class=""btn-info"" href=""Ouivascript:void(0)"" data-dialog=""Constructions et installations habitables qui répondent aux exigences de l'article 63, alinéa 1 OC. Sont réputés locaux d'habitation toutes les pièces destinées en permanence au séjour des personnes, tels que les salons et les salles à manger, les chambres à coucher, les salles de jeu pour les enfants, les pièces destinées aux travaux ménagers.<a class='extern' target='_blank' href='https://www.belex.sites.be.ch/frontend/versions/1333'>Ordonnance sur les constructions (OC)</a>""></a>",40009
"Industrie<a class=""btn-info"" href=""javascript:void(0)"" data-dialog=""Dies sind grosse Produktions- und Reparaturnutzungen, bei welchen in grossem Umfang Maschinen zum Einsatz kommen. Die Abgrenzung zu Gewerbenutzung kann schwierig sein. Generell gilt, je lauter und grösser ein Betrieb ist und je mehr Maschinen zum Einsatz kommen, desto eher ist er der Industrienutzung zuzuordnen.""></a>","Industrie<a class=""btn-info"" href=""Ouivascript:void(0)"" data-dialog=""Grandes installations de production ou de réparation destinées à des utilisations faisant un large usage de machines. La délimitation par rapport à l'artisanat n'est pas toujours aisée. D'une manière générale, plus l'exploitation est grande et bruyante, plus elle recourt à des machines, et plus l'affectation doit être considérée comme industrielle.""></a>",40010
"Gewerbe<a class=""btn-info"" href=""javascript:void(0)"" data-dialog=""Dies sind  kleine bis mittlere Produktions- und Reparaturnutzungen, welche grösstenteils Handarbeit anwenden. Die Abgrenzung zur Industrienutzung kann schwierig sein. Eine Bäckerei, welche in Handarbeit Waren herstellt, ist ein Gewerbebetrieb, während die automatisierte Fertigung mit Maschinen eine industrielle Produktion darstellt. ""></a>","Artisanat<a class=""btn-info"" href=""Ouivascript:void(0)"" data-dialog=""Petites et moyennes installations de production ou de réparation dans lesquelles prédomine le travail manuel. La délimitation par rapport à l'industrie n'est pas toujours aisée. Une boulangerie est une entreprise artisanale si sa production est manuelle, et une entreprise industrielle si sa production est automatisée. ""></a>",40011
"Dienstleistung<a class=""btn-info"" href=""javascript:void(0)"" data-dialog=""Dies sind Nutzungen, bei welchen nicht Güter, sondern in erster Linie Leistungen erbracht und angeboten werden. Büros, Praxen, Versicherungen, Banken, etc. ""></a>","Services<a class=""btn-info"" href=""Ouivascript:void(0)"" data-dialog=""Constructions et installations affectées non pas à la production de biens, mais en premier lieu à la fourniture de prestations. Bureaux (de compagnies d'assurance p. ex.), cabinets, études, banques, etc. ""></a>",40012
"Verkauf<a class=""btn-info"" href=""javascript:void(0)"" data-dialog=""Dies sind Verkaufsnutzungen, unabhängig davon, ob es sich um Güter des täglichen Bedarfs oder andere Produkte handelt. Die Waren sind grösstenteils vor Ort vorhanden und das Lokal ist für Kundschaft zugänglich.""></a>","Vente<a class=""btn-info"" href=""Ouivascript:void(0)"" data-dialog=""Locaux destinés à la vente, qu'il s'agisse de produits satisfaisant des besoins quotidiens ou d'autres produits. Les marchandises sont en grande partie disponibles sur place et les locaux sont accessibles à la clientèle.""></a>",40013
"Lager<a class=""btn-info"" href=""javascript:void(0)"" data-dialog=""Damit sind unabhängige Lagerräume und -flächen gemeint, welche nicht im Zusammenhang mit einer anderen Nutzung (z.B. Gewerbe) stehen.""></a>","Entreposage<a class=""btn-info"" href=""Ouivascript:void(0)"" data-dialog=""Locaux et surfaces d'entreposage en rapport avec une autre affectation (p. ex. artisanat).""></a>",40014
"Landwirtschaft<a class=""btn-info"" href=""javascript:void(0)"" data-dialog=""Als Landwirtschaft werden wirtschaftliche Aktivitäten, bei denen Boden und Nutztiere neben Arbeit, Kapital und Wissen als Produktionsfaktoren beteiligt sind und landwirtschaftliche Proudukte zentral sind.""></a>","Agriculture<a class=""btn-info"" href=""Ouivascript:void(0)"" data-dialog=""Activité économique pour laquelle le sol et les animaux de rente interviennent en sus des autres facteurs de production que sont le travail, le capital et le savoir et qui génère essentiellement des produits agricoles.""></a>",40015
"Gastgewerbe<a class=""btn-info"" href=""javascript:void(0)"" data-dialog=""Das sind Restaurants, Hotels, Aussenbewirtungsflächen, Take-Aways, Imbissstände, Showküchen etc. Nicht jede dieser Nutzungen benötigt auch eine gastgewerbliche Betriebsbewilligung. Betriebsbewilligungen sind nötig, wenn mehr als 6 Sitzplätze vorhanden sind und/oder Alkohol angeboten wird.""></a>","Hôtellerie et restauration<a class=""btn-info"" href=""Ouivascript:void(0)"" data-dialog=""Restaurants, hôtels, terrasses, magasins de vente à l’emporter, points de vente servant des boissons et des en-cas, cuisines de démonstration, etc. Ces affectations ne requièrent pas toutes une patente d'hôtellerie et de restauration. Une telle patente n'est nécessaire que si le nombre de places excède six ou que des boissons alcoolisées soient servies.""></a>",40016
"Andere<a class=""btn-info"" href=""javascript:void(0)"" data-dialog=""Wählen Sie diese Option, wenn Ihre geplante Nutzung keiner der oben erwähnten Nutzungen zugeordnet werden kann.""></a>","Autre<a class=""btn-info"" href=""Ouivascript:void(0)"" data-dialog=""Choisissez cette option si votre projet ne correspond à aucune des autres options proposées.""></a>",40017
"EFH (Einfamilienhaus)","MI (maison individuelle)",40018
"MFH (Mehrfamilienhaus)","IPL (immeuble à plusieurs logements)",40019
Ja,Oui,40020
Nein,Non,40021
Ja,Oui,40022
Nein,Non,40023
Ja,Oui,40024
Nein,Non,40025
Ja,Oui,40026
Nein,Non,40027
Ja,Oui,40028
Nein,Non,40029
"Öl- oder Gasfeuerungen mit einer Feuerungswärmeleistung  ≥ 350 kW","Installations de combustion d’une puissance calorique ≥ 350 kW (gaz ou mazout)",40030
"Holzfeuerungen mit einer Feuerungswärmeleistung ≥ 70 kW","Installations de combustion d’une puissance calorique  ≥ 70 kW (bois)",40031
"Pellet-, Späne- oder Schnitzelfeuerungsanlagen","Installations de chauffage au bois (copeaux ou pellets)",40032
"Verkehrsintensives Vorhaben","Projet générant une importante fréquentation",40033
Verwaltungsgebäude,"Bâtiment/s administratif/s",40034
"Verkaufsgeschäfte / Geschäftshäuser / Einkaufszentren","Magasins / immeubles commerciaux / centres d'achat",40035
"Gastgewerbe (Restaurant)",Restauration,40036
"Grossraumbüros  > 400 m² oder mehr als 20 Arbeitsplätze im gleichen Raum","Bureaux paysagers dès 400 m² ou de plus de 20 postes de travail dans le même espace",40037
"Spitäler, Kliniken, Heime, Schwimmbäder, Sportplätze / Sportanlagen, Eishallen, Kinos, Theater, Museen, Kirchen und Schulhäuser mit mech. Werkstätten, Lagerhallen","Hôpitaux, cliniques, foyers, piscines, places et installations sportives, patinoires, cinémas, théâtres, musées, églises, écoles avec ateliers mécaniques, entrepôts",40038
"Beherbergungsbetriebe (Hotel, Ferienheim, ...)","Etablissements d’hébergement (hôtels, foyers de vacances, ...)",40039
Ja,Oui,40040
Nein,Non,40041
Ja,Oui,40042
Nein,Non,40043
Ja,Oui,40044
Nein,Non,40045
Ja,Oui,40046
Nein,Non,40047
"Für die Reinigung-, Aufbereitung- und Beschichtung     <a class=""btn-info"" href=""Ouivascript:void(0)"" data-dialog=""<ul><li>Abluftreinigungsanlagen</li><li>Abwasserreinigungsanlagen</li><li>Anlagen zur Reinigung oder Beschichtung von Material</li><li>Anlagen zur Vorbereitung von Oberflächen mit flüchtigen Kohlenwasserstoffen, Laugen und Säuren</li> <li>Beschichtung oder Bedruckungsanlagen für Oberflächen mit organischen Stoffen wie Farben, Lacken und Kunststoffen</li><li>Galvanotechnische Anlagen</li></ul>""></a>","Pour le nettoyage, le prétraitement et le revêtement	    <a class=""btn-info"" href=""javascript:void(0)"" data-dialog=""<ul><li>Installations d’épuration des effluents gazeux</li><li>Stations d'épuration des eaux usées</li><li>Installations de nettoyage et de revêtement de matériaux</li><li>Installations pour prétraitement de surface avec des hydrocarbures volatils, des caustiques et des acides</li> <li>Revêtement et impression de surfaces au moyen de matières organiques comme peintures, vernis et matières plastiques</li><li>Installations galvanotechniques</li></ul>""></a>",40048
"Für den Transport und das Verpacken von Materialien  <a class=""btn-info"" href=""javascript:void(0)"" data-dialog=""<ul><li>Automatisch oder zentral gesteuert Produktions- und Fertigungsgsanlagen sowie Verpackungs- und Abfüllstrassen</li><li>Rüst-, Wasch- und Verpackungsanlagen von Nahrungs- oder Genussmitteln</li></ul>""></a>","Pour le transport et le conditionnement de matériaux  <a class=""btn-info"" href=""Ouivascript:void(0)"" data-dialog=""<ul><li>Installations de production et de fabrication automatiques ou à commande centrale ainsi que chaînes d’emballage ou de conditionnement</li><li>Préparation, nettoyage et conditionnement de denrées alimentaires, de boissons et de stimulants</li></ul>""></a>",40049
"Für die industrielle / gewerbliche Erzeugung von Lebens- oder Futtermittel    <a class=""btn-info"" href=""javascript:void(0)"" data-dialog=""<ul><li>Trocknungsanlagen für Grünfutter oder andere landwirtschaftliche Erzeugnisse</li><li>Produktionsanlagen z.B. in Bäckereien, Metzgereien, Mühlen, Kaffeeröstereien</li></ul>""></a>","Pour la production industrielle / artisanale de denrées alimentaires et d'aliments pour animaux    <a class=""btn-info"" href=""Ouivascript:void(0)"" data-dialog=""<ul><li>Séchoirs pour fourrage vert ou autres produits agricoles</li><li>Installations de production, p. ex. dans des boulangeries, boucheries, moulins, sites de torréfaction de café</li></ul>""></a>",40050
"Für die Erzegung, Speicherung oder Lagerung von Strom, Wärme oder Brennstoffen  <a class=""btn-info"" href=""javascript:void(0)"" data-dialog=""<ul><li>Windkraft-, Biogas-, Notstrom-, Wärme-Kraft-Kopplungsanlagen, Blockheizkraftwerke</li><li>Pump- und Speicherwerke</li><li>Benzin-, Diesel-, Elektro-, Gas- und Biogastankanlagen</li></ul>""></a>","Pour la production ou le stockage d'énergie, de chaleur ou de combustible  <a class=""btn-info"" href=""Ouivascript:void(0)"" data-dialog=""<ul><li>Installations éoliennes, de méthanisation, d'alimentation électrique de secours, de couplage chaleur-force et centrales de cogénération</li><li>Usines de pompage et d’emmagasinage </li><li>Installations de ravitaillement à carburant, à diesel, électro, à gaz et à biogaz</li></ul>""></a>",40051
"Für Deponien, Werkhöfe, Betriebsgebäude oder auf Betriebsarealen <a class=""btn-info"" href=""javascript:void(0)"" data-dialog=""<ul><li>Steinbrecher, Schredder oder Häcksler</li><li>Maschinen wie Stapler, Pneulader oder Bagger mit einer Leistung > 18 kW</li></ul>""></a>","Pour les décharges, centres d'entretien, bâtiments d'exploitation ou aires d’entreprise <a class=""btn-info"" href=""Ouivascript:void(0)"" data-dialog=""<ul><li>Concasseur de pierres, déchiqueteuse ou hacheur</li><li>Machines telles que chariots élévateurs, chargeuses sur pneus ou excavatrices d'une puissance > 18 kW</li></ul>""></a>",40052
"Gebäude geringer Abmessungen","Bâtiment/s de dimensions réduites",40053
"Schule / Kindergarten","Ecole / école enfantine",40054
Parking,Parking,40055
"Räume mit grosser Personenbelegung ((über 300 Personen)","Locaux pouvant accueillir un grand nombre de personnes (plus de 300)",40056
"Erschliessungsanlagen (z.B. Alpwege, Waldstrassen, ...)","Installations d'équipement (p. ex. chemin alpestre, route forestière ...)",40057
"Erstellung / Erneuerung von Aussenraum (Strasse, Fussweg, Trottoirs, Haltestellen, etc.)","Aménagement / réfection d'espaces extérieurs (route, chemin piétonnier, trottoir, arrêt de bus, etc.)",40058
"Bauten unbekannter Nutzung","Bâtiment à affectation inconnue",40059
Ferienhaus,"Maison de vacances",40060
"Umnutzungen (z.B. Zivile Nutzung militärischer Bauten)","Changements d'affectation (p. ex. réaffectation de bâtiments militaires à des fins civiles)",40061
"Tourismus (z.B. Bikestrecke, Spielplatz, Wanderwege)","Tourisme (p. ex. itinéraire VTT, place de jeux, chemin de randonnée pédestre)",40062
"Planungen (z.B. UeO mit Baubewilligung)","Plans (p. ex. plan de quartier assorti du permis de construire)",40063
"Fischhaltung / Aquakulturanlage <br><a class=""pdf"" href=""https://www.vol.be.ch/vol/de/index/natur/fischerei/formulare_merkblaetter.assetref/dam/documents/VOL/LANAT/de/Natur/Fischerei/Merkblatt_Bewilligungsverfahren_zum_Betreiben_einer_Fischzuchtanlage.pdf"" target=""_blank"">Merkblatt Bewilligungsverfahren zum Erstellen und Betreiben einer Fischhaltung, Fischzuchtresp. Aquakulturanlage</a>","Installation de pisciculture ou d’aquaculture <br><a class=""pdf"" href=""https://www.bve.be.ch/bve/fr/index/direktion/organisation/awa/formulare_bewilligungen/Gebrauchswassernutzung.assetref/dam/documents/BVE/AWA/fr/BA_IG/BA_ig030_Merkblatt_Bewilligungsverfahrenzum_Betreiben_einer_Fischzuchtanlage_f_2.pdf"" target=""_blank"">Notice concernant la procédure d’autorisation relative à l’établissement et à l’exploitation d’installations de pisciculture ou d’aquaculture</a>",40064
Ja,Oui,40066
Nein,Non,40067
"Geringe Höhe bis 11 m","Bâtiment de faible hauteur (jusqu'à 11 m)",40068
"Mittlere Höhe zwischen 11 m und 30 m","Bâtiment de moyenne hauteur (entre 11 et 30 m)",40069
"Grosse Höhe ab 30 m","Bâtiment élevé (plus de 30 m)",40070
S1,S1,40071
"S2 / Sh","S2 / Sh",40072
"S3 / Sm","S3 / Sm",40073
üB,"Autre secteur",40074
Ao,Ao,40075
Au,Au,40076
Zu,Zu,40077
Ja,Oui,40078
Nein,Non,40079
Ja,Oui,40080
Nein,Non,40081
Ja,Oui,40082
Nein,Non,40083
Ja,Oui,40084
Nein,Non,40085
Ja,Oui,40086
Nein,Non,40087
Ja,Oui,40088
Nein,Non,40089
Ja,Oui,40090
Nein,Non,40091
Ja,Oui,40092
Nein,Non,40093
Ja,Oui,40094
Nein,Non,40095
Ja,Oui,40096
Nein,Non,40097
Ja,Oui,40098
Nein,Non,40099
Ja,Oui,40100
Nein,Non,40101
Ja,Oui,40102
Nein,Non,40103
Ja,Oui,40104
Nein,Non,40105
Ja,Oui,40106
Nein,Non,40107
Ja,Oui,40108
Nein,Non,40109
Ja,Oui,40110
Nein,Non,40111
Ja,Oui,40112
Nein,Non,40113
Ja,Oui,40114
Nein,Non,40115
Ja,Oui,40116
Nein,Non,40117
Ja,Oui,40118
Nein,Non,40119
"Vertreter/in mit Vollmacht","Représentant/e disposant d'une procuration",40120
Projektverfasser/in,"Auteur/e du projet",40121
"Grundeigentümer/in, Gebäudeeigentümer/in","Propriétaire foncier/foncière / Propriétaire immobilier/immobilière",40122
Ja,Oui,40123
Nein,Non,40124
Ja,Oui,40125
Nein,Non,40126
Ja,Oui,40127
Nein,Non,40128
Ja,Oui,40129
Nein,Non,40130
Ja,Oui,40131
Nein,Non,40132
Ja,Oui,40133
Nein,Non,40134
"Aussenwand: Bekleidung / Wärmedämmung mit brennbaren Bauprodukten","Mur extérieur: revêtement / isolation thermique au moyen de produits de construction inflammables",40135
"Tragwerk brennbar oder mit Kapselung","Structures porteuses inflammables ou avec encapsulage",40136
"Tragwerke mit dämmschichtbildenden Systemen","Structures porteuses avec systèmes formant une couche isolante",40137
"brennbare Gase bis 1000kg","Gaz inflammables (jusqu'à 1000 kg)",40138
"brennbare Gase über 1000kg","Gaz inflammables (plus de 1000 kg)",40139
"bis 2000kg leichtbrennbare Flüssigkeiten mit Flammpunkt","Jusqu'à 2000 kg de liquides facilement inflammables avec un point d’éclair",40140
"über 2000kg leichtbrennbare Flüssigkeiten mit Flammpunkt","Plus de 2000 kg de liquides facilement inflammables avec un point d’éclair",40141
"Pneulager bis 60t","Dépôt de pneus jusqu'à 60 t",40142
"Pneulager über 60t","Dépôt de pneus de plus de 60 t",40143
"Feuerwerkskörper bis 300kg","Pièce d'artifice jusqu'à 300 kg",40144
"Feuerwerkskörper über 300kg","Pièce d'artifice de plus de 300 kg",40145
"übrige Mensch und Umwelt gefährdende Stoffe über Störfallgrenze","Autres substances dangereuses pour l'homme et l'environnement au-delà de la limite prévue par l'ordonnance sur les accidents majeurs",40146
"Explosionsgefährdete Räume oder Zonen","Locaux ou zones comportant un danger d’explosion",40148
"Bauten mit Atrien oder Doppelfassaden","Construction avec atrium ou façades doubles",40149
"Brandabschnittsfläche über 7200 m²","Compartiment coupe-feu d'une surface supérieure à 7200 m²",40150
"Bruttogeschossfläche über 12'000 m²","Surface brute de plancher supérieure à 12 000 m²",40151
"Anwendung von Nachweisverfahren","Application de procédures de justification",40152
"Hoher Anteil an technischen und/oder betrieblichen Brandschutzmassnahmen","Nombre élevé de mesures de protection contre l'incendie prises sur les plans technique et/ou de l'exploitation",40153
"Feststoff-Feuerung und/oder Lagerung feste Brennstoffe > 5m³","Installations à combustible solide et/ou stockage de combustibles solides > 5m³",40154
1,1,40155
2,2,40156
3,3,40157
4,4,40158
5,5,40159
6,6,40160
7,7,40161
8,8,40162
9,9,40163
10,10,40164
11,11,40165
12,12,40166
13,13,40167
14,14,40168
15,15,40169
16,16,40170
17,17,40171
18,18,40172
19,19,40173
20,20,40174
21,21,40175
22,22,40176
23,23,40177
24,24,40178
25,25,40179
26,26,40180
27,27,40181
28,28,40182
29,29,40183
30,30,40184
1,1,40185
2,2,40186
3,3,40187
4,4,40188
5,5,40189
6,6,40190
7,7,40191
8,8,40192
9,9,40193
10,10,40194
11,11,40195
12,12,40196
13,13,40197
14,14,40198
15,15,40199
16,16,40200
17,17,40201
18,18,40202
19,19,40203
20,20,40204
21,21,40205
22,22,40206
23,23,40207
24,24,40208
25,25,40209
26,26,40210
27,27,40211
28,28,40212
29,29,40213
30,30,40214
Ja,Oui,40215
Nein,Non,40216
Ja,Oui,40217
Nein,Non,40218
Neu,Nouveau/Nouvelle,40219
Bestehend,Existant/e,40220
Liter,litres,40221
Kg,kg,40222
Ja,Oui,40223
Nein,Non,40224
"Leichtbrennbare Flüssigkeit mit Flammpunkt < 30 Grad","Liquides facilement inflammables dont le point d’éclair < 30°C",40225
"Brennbare Flüssigkeit mit Flammpunkt < 60 Grad","Liquides in_x001E_ammables dont le point d’éclair < 60°C",40226
"Brennbare Flüssigkeit mit Flammpunkt > 60 Grad","Liquides in_x001E_ammables dont le point d’éclair > 60°C",40227
Flüssiggas,"Gaz liquide",40228
Ja,Oui,40229
Nein,Non,40230
Ja,Oui,40231
Nein,Non,40232
Ja,Oui,40233
Nein,Non,40234
Ja,Oui,40235
Nein,Non,40236
Ja,Oui,40237
Nein,Non,40238
Ja,Oui,40239
Nein,Non,40240
Ja,Oui,40241
Nein,Non,40242
Ja,Oui,40243
Nein,Non,40244
Ja,Oui,40245
Nein,Non,40246
"Elektrooptische Sonde","Sonde électro-optique",40247
Spezialfüllsicherung,"Intercepteur spécial",40248
"Mechanische Füllsicherung","Intercepteur mécanique",40249
Metall,Métal,40250
Kunststoff,"Matière plastique",40251
Beton,Béton,40252
Metall,Métal,40253
Kunststoff,"Matière plastique",40254
Beton,Béton,40255
"Mit Unterdruck (Vakuum)","Avec sous-pression",40256
"Mit Flüssigkeitsfühler","Avec sonde",40257
"Mit überdruck","Avec surpression",40258
Sichtbar,Visible,40259
"Im Leckerkennungsrohr","Dans gaine étanche",40260
1-Strang,Monotube,40261
"Mit Rücklauf","Avec conduite de retour",40262
Saugbetrieb,Aspiration,40263
Druckpumpe,"Pompe de transfert",40264
Doppelmantel,"Double manteau",40265
Leckwarngerät,"Système détection des fuites",40266
"Vakuum- / Magnetventil","Vanne anti-siphonnage",40267
Eigensicher,"Auto sécurisées",40268
"Beton nach SIA Norm 262 und SN-EN 206-1","Béton selon les normes SIA 162 et SN-EN 206-1",40269
"Mit Auskleidung","Avec revêtement",40270
"Ohne Auskleidung","Sans revêtement",40271
"Dichtigkeitsprüfung mit Wasserflutung","Epreuve d'étanchéité à l'eau",40272
Beschichtung,Enduit,40273
Folie,Feuille,40274
Stahl,Acier,40275
Kunststoff,"Matière plastique",40276
Ja,Oui,40277
Nein,Non,40278
Neu,Nouveau/Nouvelle,40279
Bestehend,Existant/e,40280
Kein,Aucun/e,40281
Neu,Nouveau/Nouvelle,40282
Bestehend,Existant/e,40283
Kein,Aucun/e,40284
Neu,Nouveau/Nouvelle,40285
Bestehend,Existant/e,40286
ARA,STEP,40287
KLARA,pSTEP,40288
"Provisorische Klärgrube ","Fosse de décantation provisoire",40289
"Abflusslose Grube","Fosse étanche sans trop-plein",40290
"Andere Einrichtung","Autre installation",40291
Ja,Oui,40292
Nein,Non,40293
Ja,Oui,40294
Nein,Non,40295
Ja,Oui,40296
Nein,Non,40297
Bestehend,Existant/e,40298
Neu,Nouveau/Nouvelle,40299
Ja,Oui,40300
Nein,Non,40301
"Typ A","Type A",40302
"Typ B","Type B",40303
"Regenwasserkanal (öffentliche Leitung)","Eaux pluviales (canalisation publique)",40304
"Oberflächengewässer (Private Leitung)","Eaux superficielles (canalisation privée)",40305
"Mischwasserkanal (öffentliche Leitung)","Eaux mélangées (canalisation publique)",40306
Bestehend,Existant/e,40307
Neu,Nouveau/Nouvelle,40308
Ja,Oui,40309
Nein,Non,40310
"Typ A","Type A",40311
"Über Schulter","Par l'accotement",40312
"Regenwasserkanal (öffentliche Leitung)","Eaux pluviales (canalisation publique)",40313
"Oberflächengewässer (Private Leitung)","Eaux superficielles (canalisation privée)",40314
"Mischwasserkanal (öffentliche Leitung)","Eaux mélangées (canalisation publique)",40315
Ja,Oui,40316
Nein,Non,40317
Ja,Oui,40318
Nein,Non,40319
Ja,Oui,40320
Nein,Non,40321
Ja,Oui,40322
Nein,Non,40323
Flachfundation,"Fondations superficielles",40324
"Tiefenfundation, Pfahlsystem","Fondations profondes, système de pieux",40325
Andere,Autres,40326
Böschung,Talus,40327
Spundwand,Palplanches,40328
Rühlwand,"Parois berlinoises",40329
Nagelwand,"Parois clouées",40330
Anker/Bodennägel,"Tirants, clous",40331
Schlitzwand,"Parois moulées",40332
Andere,Autres,40333
