NAME,NAME_FR,FILE_CONTENT_CATEGORY_ID
"Beilagen Vorabklärung","Annexes à l'étude préalable",1
"Allgemeine Informationen","Informations générales",2
"Bauwerk - Allgemein","Ouvrage - Généralités",3
"Informationen über Grundstück","Informations sur l'immeuble",4
Zustimmungen,Consentements,5
"Bauwerk - Brandschutz","Ouvrage - Protection contre l'incendie",6
"Spezialformulare - Wärmepumpen","Formulaires spéciaux - Pompes à chaleur",7
"Spezialformulare - Zivilschutz","Formulaires spéciaux - Protection civile",8
"Spezialformulare - Gastgewerbe","Formulaires spéciaux - Hôtellerie et restauration",9
Pläne,Plans,10
"Spezialformulare - Biologische Sicherheit","Formulaires spéciaux - Sécurité biologique",11
"Spezialformulare - Störfallvorsorge","Formulaires spéciaux - Prévention des accidents majeurs",12
"Bauwerk - Gewässerschutz","Ouvrage - Protection des eaux",13
"Bauwerk - Energie","Ouvrage - Energie",14
"Spezialformulare - Immissionsschutz","Formulaires spéciaux - Protection contre les immissions",15
"Spezialformulare - Entsorgung & Bodenschutz","Formulaires spéciaux - Gestion des déchets et protection du sol",16
"Spezialformulare - Wald","Formulaires spéciaux - Forêt",17
"Spezialformulare - Naturgefahren","Formulaires spéciaux - Dangers naturels",18
"Generelles Baugesuch","Demande de permis de construire général",19
"Baugesuch mit UVP","Demande de permis de construire avec EIE",20
"Spezialformulare - Reklame","Formulaires spéciaux - Réclame",21
"Bauen ausserhalb Bauzone","Construction hors de la zone à bâtir",22
"Selbstdeklaration 2","Déclaration spontanée 2",23
"Weitere Unterlagen","Autres documents",24
"Interne Dokumente","Documents internes",25
Rückmeldungen,Préavis,26
Stellungnahmen,"Prises de position",27
"Beteiligte Behörden","Autorités concernées",28
