DEUTSCH,FRANZÖSISCH
"Bauvorhaben bedeutet, eine bauliche Anlage (Bauwerk) zu errichten oder zu \\u00e4ndern. Die Nutzung definiert f\\u00fcr welchen Zweck das Bauvorhaben genutzt werden soll.\\n  \\n**Wohnen**\\n  \\nDies sind Bauten und Anlagen, welche zum Wohnen geeignet sind und die Anforderungen nach Art. 63 1 BauV erf\\u00fcllen. Als Wohnr\\u00e4ume gelten alle dauernd zum Aufenthalt von Menschen bestimmten Zimmer, wie Wohn- und Esszimmer, Schlafzimmer, Kinderzimmer, Zimmer f\\u00fcr h\\u00e4usliche Arbeiten. [Bauverordnung (BauV)](https://www.belex.sites.be.ch/frontend/versions/1333)\\n  \\n**Industrie**\\n  \\nDies sind grosse Produktions- und Reparaturnutzungen, bei welchen in grossem Umfang Maschinen zum Einsatz kommen. Die Abgrenzung zu Gewerbenutzung kann schwierig sein. Generell gilt, je lauter und gr\\u00f6sser ein Betrieb ist und je mehr Maschinen zum Einsatz kommen, desto eher ist er der Industrienutzung zuzuordnen.\\n  \\n**Gewerbe**\\n  \\nDies sind kleine bis mittlere Produktions- und Reparaturnutzungen, welche gr\\u00f6sstenteils Handarbeit anwenden. Die Abgrenzung zur Industrienutzung kann schwierig sein. Eine B\\u00e4ckerei, welche in Handarbeit Waren herstellt, ist ein Gewerbebetrieb, w\\u00e4hrend die automatisierte Fertigung mit Maschinen eine industrielle Produktion darstellt. \\n  \\n**Dienstleistung**\\n  \\nDies sind Nutzungen, bei welchen nicht G\\u00fcter, sondern in erster Linie Leistungen erbracht und angeboten werden. B\\u00fcros, Praxen, Versicherungen, Banken, etc.\\n  \\n**Verkauf**\\n  \\nDies sind Verkaufsnutzungen, unabh\\u00e4ngig davon, ob es sich um G\\u00fcter des t\\u00e4glichen Bedarfs oder andere Produkte handelt. Die Waren sind gr\\u00f6sstenteils vor Ort vorhanden und das Lokal ist f\\u00fcr Kundschaft zug\\u00e4nglich.\\n  \\n**Lager**\\n  \\nDamit sind unabh\\u00e4ngige Lagerr\\u00e4ume und -fl\\u00e4chen gemeint, welche nicht im Zusammenhang mit einer anderen Nutzung (z.B. Gewerbe) stehen.\\n  \\n**Landwirtschaft**\\n  \\nAls Landwirtschaft werden wirtschaftliche Aktivit\\u00e4ten, bei denen Boden und Nutztiere neben Arbeit, Kapital und Wissen als Produktionsfaktoren beteiligt sind und landwirtschaftliche Proudukte zentral sind.\\n  \\n**Gastgewerbe**\\n  \\nDas sind Restaurants, Hotels, Aussenbewirtungsfl\\u00e4chen, Take-Aways, Imbissst\\u00e4nde, Showk\\u00fcchen etc. Nicht jede dieser Nutzungen ben\\u00f6tigt auch eine gastgewerbliche Betriebsbewilligung. Betriebsbewilligungen sind n\\u00f6tig, wenn mehr als 6 Sitzpl\\u00e4tze vorhanden sind und/oder Alkohol angeboten wird.\\n  \\n**Andere**\\n  \\nW\\u00e4hlen Sie diese Option, wenn Ihre geplante Nutzung keiner der oben erw\\u00e4hnten Nutzungen zugeordnet werden kann.","Par projet de construction on entend la construction ou la modification d'un bâtiment ou d'une installation (ouvrage).  L'affectation permet de définir dans quel but l'ouvrage doit être utilisé. Logement. Constructions et installations habitables qui répondent aux exigences de l'article 63, alinéa 1 OC. Sont réputés locaux d'habitation toutes les pièces destinées en permanence au séjour des personnes, tels que les salons et les salles à manger, les chambres à coucher, les salles de jeu pour les enfants, les pièces destinées aux travaux ménagers. Ordonnance sur les constructions (OC) Industrie Grandes installations de production ou de réparation destinées à des utilisations faisant un large usage de machines. La délimitation par rapport à l'artisanat n'est pas toujours aisée. D'une manière générale, plus l'exploitation est grande et bruyante, plus elle recourt à des machines, et plus l'affectation doit être considérée comme industrielle. Artisanat Petites et moyennes installations de production ou de réparation dans lesquelles prédomine le travail manuel. La délimitation par rapport à l'industrie n'est pas toujours aisée. Une boulangerie est une entreprise artisanale si sa production est manuelle, et une entreprise industrielle si sa production est automatisée. Services Constructions et installations affectées non pas à la production de biens, mais en premier lieu à la fourniture de prestations. Bureaux (de compagnies d'assurance p. ex.), cabinets, études, banques, etc. Vente Locaux destinés à la vente, qu'il s'agisse de produits satisfaisant des besoins quotidiens ou d'autres produits. Les marchandises sont en grande partie disponibles sur place et les locaux sont accessibles à la clientèle. Entreposage Locaux et surfaces d'entreposage en rapport avec une autre affectation (p. ex. artisanat). Agriculture Activité économique pour laquelle le sol et les animaux de rente interviennent en sus des autres facteurs de production que sont le travail, le capital et le savoir et qui génère essentiellement des produits agricoles. Hôtellerie et restauration Restaurants, hôtels, terrasses, magasins de vente à l’emporter, points de vente servant des boissons et des en-cas, cuisines de démonstration, etc. Ces affectations ne requièrent pas toutes une patente d'hôtellerie et de restauration. Une telle patente n'est nécessaire que si le nombre de places excède six ou que des boissons alcoolisées soient servies. Autre Choisissez cette option si votre projet ne correspond à aucune des autres options proposées."
"Verkehrsintensive Vorhaben sind:\\n  \\n- Nutzungen mit einem Verkaufsanteil > 2\\u2018 500m2 Grundfl\\u00e4che (bestehend und neu zusammen);\\n  \\n- Grosse Vorhaben nach Art. 53 Abs. 4 BauV, welche zus\\u00e4tzliche Abstellpl\\u00e4tze zum Grundbedarf ausl\\u00f6sen.","Sont considérés comme des bâtiments particulièrement sensibles: Affectations comprenant une activité commerciale sur une surface au sol >2&lsquo; 500 m² (total des surfaces existante et nouvelle) Projets de grande envergure au sens de l'article 53, alinéa 4 OC nécessitant des places supplémentaires par rapport aux besoins de base."
"**Geb\\u00e4ude geringer Abmessungen**\\n  \\n- Geb\\u00e4ude geringer H\\u00f6he\\n  \\n- Maximal 2 Geschosse \\u00fcber Terrain\\n  \\n- Maximal 1 Geschoss unter Terrain\\n  \\n- Summe aller Geschossfl\\u00e4chen bis 600 m\\u00b2\\n  \\n- Keine Nutzung f\\u00fcr schlafende Personen mit Ausnahme einer Wohnung\\n  \\n- Keine Nutzung als Kinderkrippe\\n  \\n- R\\u00e4ume mit grosser Personenbelegung nur im Erdgeschoss\\n  \\n**Geb\\u00e4ude geringer Abmessungen**\\n  \\n- Bauten bei welchen zum Beurteilungszeitpunkt die Nutzung durch den Gesuchsteller ganz oder teilweise nicht festgelegt ist.\\n  \\n**Fischhaltung / Aquakulturanlage**\\n  \\n[Merkblatt Bewilligungsverfahren zum Erstellen und Betreiben einer Fischhaltung, Fischzuchtresp. Aquakulturanlage](https://www.vol.be.ch/vol/de/index/natur/fischerei/formulare_merkblaetter.assetref/dam/documents/VOL/LANAT/de/Natur/Fischerei/Merkblatt_Bewilligungsverfahren_zum_Betreiben_einer_Fischzuchtanlage.pdf)\","Gebäude geringer Abmessungen Bâtiment/s de faible hauteur Au maximum deux étages au-dessus du sol Au maximum un étage au-dessous du sol Total de toutes les surfaces de plancher jusqu'à 600 m² Aucune affectation d’hébergement (logement excepté) Aucune affectation en tant que crèche ou garderie Locaux pouvant accueillir un grand nombre de personnes seulement au rez-de-chaussée Bâtiment/s de dimensions réduites Constructions dont l'affectation n'avait, au moment de l'évaluation, pas été ou pas été entièrement déterminée par la personne requérante. Installation de pisciculture ou d’aquaculture <br><a class=""pdf"" href=""https://www.bve.be.ch/bve/fr/index/direktion/organisation/awa/formulare_bewilligungen/Gebrauchswassernutzung.assetref/dam/documents/BVE/AWA/fr/BA_IG/BA_ig030_Merkblatt_Bewilligungsverfahrenzum_Betreiben_einer_Fischzuchtanlage_f_2.pdf"" target=""_blank"">Notice concernant la procédure d’autorisation relative à l’établissement et à l’exploitation d’installations de pisciculture ou d’aquaculture</a>"
"Dies ist eine generelle Umschreibung des Geb\\u00e4udes, welches erstellt oder umgebaut werden soll (z.B. bei Mehrfamilienhaus (MFH), Wohn- und Gewerbegeb\\u00e4ude, Produktionshalle, B\\u00fcrogeb\\u00e4ude etc.). Umschreibung was ist ein EFH und was ein MFH [(Art. 43 Abs. 3 BauV)](https://www.belex.sites.be.ch/frontend/versions/1522/art43?locale=de)\","Il s'agit là d'une description générale du bâtiment qui doit être construit ou transformé (p. ex. immeuble à plusieurs logements, bâtiment d'habitation ou commercial, halle de production, bureaux, etc.). La description peut porter sur plusieurs bâtiments, par exemple: nouvelles constructions, ensemble résidentiel de six immeubles à plusieurs logements et une surface commerciale. Distinction entre maison individuelle et immeuble à plusieurs logements (art. 43, al. 3 OC)."
[Ingenieurbest\\u00e4tigung](https://www.bve.be.ch/bve/de/index/direktion/organisation/awa/formulare_bewilligungen/liegenschaftsentwaesserung.assetref/dam/documents/BVE/AWA/de/WASSER/Grundst%C3%BCcksentw%C3%A4sserung/Landwirtschaft/Ingenieurbestaetigung_d_2016_ae041.pdf)\,Confirmation technique
Merkblatt Erstellung von Silanlagen und Lagerung von Silagen,Brochure pour la construction de silos et le stockage d'ensilages
"Für die Reinigung-, Aufbereitung- und Beschichtung     Abluftreinigungsanlagen     Abwasserreinigungsanlagen     Anlagen zur Reinigung oder Beschichtung von Material     Anlagen zur Vorbereitung von Oberflächen mit flüchtigen Kohlenwasserstoffen, Laugen und Säuren     Beschichtung oder Bedruckungsanlagen für Oberflächen mit organischen Stoffen wie Farben, Lacken und Kunststoffen     Galvanotechnische Anlagen Für den Transport und das Verpacken von Materialien     Automatisch oder zentral gesteuert Produktions- und Fertigungsgsanlagen sowie Verpackungs- und Abfüllstrassen     Rüst-, Wasch- und Verpackungsanlagen von Nahrungs- oder Genussmitteln Für die industrielle / gewerbliche Erzeugung von Lebens- oder Futtermittel     Trocknungsanlagen für Grünfutter oder andere landwirtschaftliche Erzeugnisse     Produktionsanlagen z.B. in Bäckereien, Metzgereien, Mühlen, Kaffeeröstereien Für die Erzegung, Speicherung oder Lagerung von Strom, Wärme oder Brennstoffen     Windkraft-, Biogas-, Notstrom-, Wärme-Kraft-Kopplungsanlagen, Blockheizkraftwerke     Pump- und Speicherwerke     Benzin-, Diesel-, Elektro, Gas und Biogastankanlagen Für Deponien, Werkhöfe, Betriebsgebäude oder auf Betriebsarealen     Steinbrecher, Schredder oder Häcksler     Maschinen wie Stapler, Pneulader oder Bagger mit einer Leistung > 18 kW","Pour le nettoyage, le prétraitement et le revêtement. Installations d’épuration des effluents gazeux. Stations d'épuration des eaux usées. Installations de nettoyage et de revêtement de matériaux. Installations pour prétraitement de surface avec des hydrocarbures volatils, des caustiques et des acides. Revêtement et impression de surfaces au moyen de matières organiques comme peintures, vernis et matières plastiques. Installations galvanotechniques. Pour le transport et le conditionnement de matériaux. Installations de production et de fabrication automatiques ou à commande centrale ainsi que chaînes d’emballage ou de conditionnement. Préparation, nettoyage et conditionnement de denrées alimentaires, de boissons et de stimulants. Pour la production industrielle / artisanale de denrées alimentaires et d'aliments pour animaux. Séchoirs pour fourrage vert ou autres produits agricoles. Installations de production, p. ex. dans des boulangeries, boucheries, moulins, sites de torréfaction de café. Pour la production ou le stockage de courant, de chaleur ou de combustible. Installations éoliennes, de méthanisation, de couplage chaleur-force, groupes électrogènes, centrales à énergie totale équipée. Usines de pompage et d’emmagasinage. Citerne à carburant, à diesel, Elektro, à gaz et à biogaz. Pour les décharges, centres d'entretien, bâtiments d'exploitation ou aires d’entreprise. Broyeurs. Machines telles que chariots élévateurs, chargeuses sur pneumatiques ou excavatrices d'une puissance > 18 kW"
"Informationen ob ein Baugesuch eine Baupflicht Schutzraum auslöst oder eine Schutzraumbefreiung beantragt werden kann, finden Sie unter folgendem Link: Baupflicht",Des informations relatives à l’obligation de construire un abri ou aux exemptions sont disponibles à l’adresse suivante: Obligation de construire
"Im Kanton Bern gibt es keine separate Reklamebewilligung mehr. Reklamen unterliegen grundsätzlich der Baubewilligungspflicht und benötigen demnach ein Baugesuch. Dies gilt auch für Strassenreklamen. In der Signalisationsverordnung (SSV) schreibt das Bundesrecht vor, dass Strassenreklamen eine „Bewilligung der nach kantonalem Recht zuständigen Behörde“ brauchen. Deshalb wird in Art. 32 Abs. 2 BauG festgehalten, dass die Baubewilligung als Reklamebewilligung nach der eidgenössischen Signalisationsverordnung gilt. Baugesetz (BauG) Dekret über das Baubewilligungsverfahren (Baubewilligungsdekret, BewD)","Dans le canton de Berne, il n’existe plus d’autorisation de réclame en tant que telle. Les réclames, y compris les réclames routières, sont en effet soumises à l’octroi d’un permis de construire. Dans l’ordonnance sur la signalisation routière (OSR), le droit fédéral prévoit que les réclames routières requièrent l’autorisation de l’autorité compétente en vertu du droit cantonal. C’est pourquoi l’article 32, alinéa 2 LC établit que le permis de construire fait office d’autorisation de réclame au sens de l’ordonnance fédérale sur la signalisation routière. Loi sur les constructions (LC) Décret concernant la procédure d'octroi du permis de construire (DPC)"
"Sofern die definitiv überbaute und/oder die temporär beanspruchte Bodenfläche 2000 m² übersteigt, ist das Bauvorhaben bodenrelevant. Bodenschutz",
"Bei komplexen Ausgangslagen empfiehlt es sich, die baurechtlichen Rahmenbedingungen mit einer Vorabklärung zu prüfen, bevor hohe Planungskosten entstehen. Für komplizierte und komplexe Bauvorhaben oder bei unklarer Rechtslage ist es empfehlenswert, vor Eingabe eines Baugesuchs bei der zuständigen Gemeinde eine schriftliche Vorabklärung mit konkreten Fragen einzureichen. Aufgrund der Auskunft können Sie die Chancen und Risiken eines Bauvorhabens besser einschätzen und unnötige Verzögerungen und Mehrkosten im Baubewilligungsverfahren vermeiden. Eine Vorabklärung ist in der Regel kostenpflichtig. Es besteht die Möglichkeit einzelne Fragen durch eine ""Einfache Vorabklärung"" zu beantworten oder eine umfassende Beurteilung des Bauvorhabens durch eine ""Vollständige Vorabklärung"" durchzuführen. Die bereits ausgefüllten Angaben können bei einer ""Vollständigen Vorabklärung"" in das Baugesuch überführt werden.","En cas de situation complexe, une demande préalable (portant en particulier sur les conditions en matière de droit des constructions) est recommandée afin que des frais importants puissent être évités. Pour les projets de construction complexes ou lorsque la situation juridique n'est pas claire, il est recommandé de requérir une demande préalable, en posant des questions concrètes, à la commune compétente avant le dépôt de la demande de permis de construire. Cette démarche permet que les chances et les risques du projet de construction en question soient mieux évalués et que des retards et des frais supplémentaires dans le cadre de la procédure d'octroi du permis de construire soient évités. La réalisation d'une demande préalable est en règle générale payante. Il est possible de solliciter une ""demande préalable simple"" pour répondre à certaines questions précises ou de procéder à une évaluation globale du projet de construction dans le cadre d'une ""demande préalable complète"". Dans le second cas, les informations fournies peuvent être réutilisées dans la demande de permis de construire."
Mit der Vollmacht handeln Sie in Stellvertretung für Dritte. Hinweise über die Regelungen der Stellvertretung finden Sie in Art. 32-40 OR.,Une procuration permet de représenter des tiers. Les articles 32 à 40 CO contiennent les dispositions relatives à la représentation.
Möglichst genaue Umschreibung des Bauvorhabens. Die wesentlichen Gegenstände des Bauvorhabens sind aufzuführen.,Description aussi précise que possible du projet de construction. Les éléments essentiels du projet doivent être présentés.
Die geplanten Baugrubensicherungsmassnahmen sind vollständig auszuweisen.,Les mesures de sécurisation de la fouille du chantier prévues doivent être décrites intégralement.
"Die Baukosten einschliesslich Eigenarbeiten, aber ohne Kosten für Projektierung, Landerwerb, Erschliessung und Bauzinsen (die Behörde kann in Zweifelsfällen die Vorlage der Kostenvoranschläge verlangen) sind im Baugesuch aufzuführen (gemäss Art. 11 Abs.1 BewD).","Conformément à l’article 11, alinéa 1 DPC, la demande de permis de construire doit mentionner les coûts de construction, y compris pour les travaux exécutés à titre personnel, mais sans les frais d'élaboration du projet, d'acquisition du terrain, d'équipement et les intérêts du crédit de construction (l'autorité peut demander la production des devis en cas de doute)."
Kantonaler Gebäudeidentifikator,Identificateur bernois du bâtiment
Eidgenössischer Gebäudeidentifikator,Identificateur fédéral du bâtiment
"Art. 93 BauV     1. Die Ausnützungsziffer ist die Verhältniszahl zwischen der anrechenbaren Bruttogeschossfläche der Gebäude und der anrechenbaren Landfläche.     2. Die anrechenbare Bruttogeschossfläche ist die Summe aller dem Wohnen oder dem Gewerbe dienenden oder hierfür verwendbaren ober- und unterirdischen Geschossflächen, einschliesslich der Mauer- und Wandquerschnitte. Nicht angerechnet werden:     zu Wohnungen gehörende Keller- und Dachräume, sofern sie nicht als Wohn- oder Arbeitsräume (Art. 63 BauV) verwendbar sind;     eine zu einem Wohnraum gehörende Galerie im Dachraum, sofern sie keine anrechenbaren Räume erschliesst;     Heiz-, Kohlen-, Tankräume, Räume für Energiespeicher und Waschküchen;     Maschinenräume für Lift-, Ventilations- und Klimaanlagen;     allen Anwohnenden, Besuchenden und Angestellten dienende Ein- oder Abstellräume für Motorfahrzeuge, Velos und Kinderwagen sowie in Mehrfamilienhäusern und Wohnsiedlungen die Gemeinschaftsräume;     Verkehrsflächen wie Korridore, Treppen und Lifte, die ausschliesslich nicht anrechenbare Räume erschliessen, ferner bei Hauseingängen im Untergeschoss die Hauseingangszone mit Treppe zum darüberliegenden Geschoss, sofern das Untergeschoss keine Wohn- und Arbeitsräume im Sinne von Artikel 63 Bau V enthält;     mindestens einseitig offene Dachterrassen oder Gartensitzplätze (Fassung vom 24. 6. 2009)     offene ein- und vorspringende Balkone, sofern sie nicht als Laubengänge dienen;     unterirdische gewerbliche Lagerräume, die weder publikumsoffen noch mit Arbeitsplätzen belegt sind;     in Räumen mit Dachschräge die Fläche, über welcher die Raumhöhe weniger als 1, 5 m beträgt.     3. Die anrechenbare Landfläche ist gleich der Fläche der von der Baueingabe erfassten, baulich noch nicht ausgenützten Grundstücke oder Grundstückteile. Hinzugerechnet wird die anstossende Fläche von Detailerschliessungsstrassen, soweit sie vom Baugrundstück abparzelliert worden ist und wenn im Zeitpunkt der Baueingabe seit der Abparzellierung nicht mehr als zehn Jahre verflossen sind. Nicht angerechnet werden:     die Fläche von Basiserschliessungsstrassen, die in einem Überbauungs- oder Strassenplan festgelegt ist oder für die der entsprechende Plan öffentlich aufgelegt worden ist;     Wald und Gewässer;     einer anderen Nutzungsart zugewiesene Grundstücksteile.     Die Gemeinden können in ihren Vorschriften bestimmen, dass Grünflächen und Flächen für öffentliche Nutzungen, soweit diese der Freihaltung dienen, anzurechnen sind.","Article 93 OC 1. L'indice d'utilisation est le rapport numérique entre la surface brute au plancher imputable et la surface de terrain imputable. 2. La surface brute au plancher imputable est égale à la surface totale de tous les étages au-dessus et au-dessous du sol, murs et parois dans leur section horizontale compris, qui servent à l'habitation ou à l'artisanat, ou qui sont utilisables à cet effet. Nicht angerechnet werden: les caves et les greniers dépendant des logements, dans la mesure où ils ne sont pas utilisables comme locaux d'habitation ou de travail (art. 63 OC); les galeries sous toit qui appartiennent à un espace habitable, dans la mesure où elles ne desservent aucune pièce dont la surface est imputable; les chaufferies, caves à charbon, locaux abritant des citernes, locaux pour accumulateurs d'énergie et buanderies; les salles des machines pour les ascenseurs, les installations de ventilation et de climatisation;  les parkings couverts ou locaux pour véhicules à moteur, bicyclettes et voitures d'enfants servant à tous les habitants, visiteurs et employés, ainsi que les locaux communautaires des immeubles à plusieurs logements et des ensembles d'habitation; les aires de circulation telles que couloirs, escaliers et ascenseurs qui desservent exclusivement des locaux dont la surface n'est pas imputable et, de plus, lorsque l'entrée est située au sous-sol, la zone d'entrée avec les escaliers conduisant à l'étage supérieur, dans la mesure où le sous-sol n'abrite aucun local d'habitation et de travail au sens de l'article 63 OC; les terrasses sur le toit ouvertes sur un côté au moins ou les coins-jardins offrant des places assises (teneur du 24 juin 2009); les balcons en saillie ou encastrés dans la façade qui sont communs à un étage, dans la mesure où ils ne servent pas de galeries extérieures d'accès (unique) aux différents appartements; les entrepôts artisanaux souterrains qui ne sont ni ouverts au public, ni dotés de places de travail; dans les pièces mansardées, la surface au-dessus de laquelle la hauteur est inférieure à 1,5 m. 3. La surface de terrain imputable est égale à la surface des biens-fonds ou des parties de bien-fonds qui ont fait l'objet de la demande de permis de construire, mais qui n'ont pas encore été affectés à la construction. On y ajoute la surface des routes contiguës de l'équipement de détail, dans la mesure où elles ont été distraites du terrain à bâtir et si, au moment du dépôt de la demande de permis de construire, il ne s'est pas écoulé plus de dix ans depuis la distraction. la surface des routes de l'équipement de base qui est déterminée dans un plan de quartier ou dans un plan de routes ou pour laquelle le plan correspondant a fait l'objet d'un dépôt public; la forêt et les eaux; les parties de bien-fonds attribuées à un autre mode d'affectation. Dans leurs prescriptions, les communes peuvent prévoir que les espaces verts et les espaces d'utilité publique seront imputables, dans la mesure où ils servent à la détente."
"Mass der Nutzung (Art. 92 BauV)     1. Im Allgemeinen     Das Mass der zulässigen baulichen Nutzung wird, wenn besondere Vorschriften im Sinne von Abs. 21 fehlen, durch die für das Baugrundstück geltenden baupolizeilichen Masse (Bauabstände, Gebäudedimensionen) festgelegt. Vorbehalten bleiben dieser Nutzung allenfalls entgegenstehende Bestimmungen, insbesondere Art. 10b des Baugesetzes).     2. Die Gemeinden können das Mass der zulässigen baulichen Nutzung bestimmen mit     der Geschossflächenziffer,     der Baumassenziffer,     der Überbauungsziffer,     der Grünflächenziffer. https://www.belex.sites.be.ch/frontend/versions/1333","Degré de l'affectation (art. 92 OC) 1 Généralités Le degré de l'affectation autorisée en matière de construction est déterminé, à défaut de prescriptions spéciales au sens du 2e alinéa, par les mesures de police des constructions (distances, dimensions des bâtiments) en vigueur pour le terrain à bâtir. Les dispositions s'opposant dans tous les cas à cette affectation, en particulier l’article 10b de la loi sur les constructions, sont réservées. Les communes peuvent définir le degré de l’affectation autorisée en matière de construction par. l’indice brut d’utilisation du sol, l’indice de masse, l’indice d’occupation du sol, l’indice de surface verte. https://www.belex.sites.be.ch/frontend/versions/1333?locale=fr"
"Befindet sich Ihr Bauvorhaben ganz oder teilweise auf fremdem Grund oder wird für die Erschliessung der Parzelle fremder Grund benötigt, muss dies rechtlich sichergestellt werden. Laden Sie die entsprechende Vereinbarung (Vertrag, Dienstbarkeitsvertrag, Grundbucheintrag) bei den Dokumenten hoch.","Si votre projet de construction est entièrement ou partiellement sur un terrain étranger ou si un terrain étranger est nécessaire pour le développement de la parcelle, ceci doit être légalement garanti. Téléchargez l'accord correspondant (contrat, contrat de servitude, inscription au registre foncier) avec les documents."
Die bauliche Nutzung ist durch die baurechtliche Grundordnung der Gemeinde bestimmt. In jedem Fall ist die genehmigte baurechtliche Grundordnung der Gemeinde massgebend. Karte,"L'affectation à des fins de construction est déterminée par la réglementation fondamentale en matière de construction de la commune concernée. Dans tous les cas, cette réglementation, une fois approuvée, est déterminante. Carte"
"Bauvorhaben, die wesentlich von der baurechtlichen Grundordnung der Gemeinde abweichen (Kurzbezeichnung «besondere Bauten und Anlagen»), dürfen nur aufgrund einer Überbauungsordnung bewilligt werden. Baugesetz","Les projets de construction qui s'écartent considérablement de la réglementation fondamentale en matière de construction de la commune (en bref, les ""bâtiments et installations de nature particulière"") ne peuvent être autorisés que sur la base d'un plan de quartier. Loi sur les constructions"
"Bauweise, Stellung der Bauten, Abmessungen, Geschosszahl und die architektonische Gestaltung werden durch die Vorschriften der Gemeinden geregelt. Baugesetz","La méthode de construction, la position des bâtiments, les dimensions, le nombre d'étages et la conception architecturale sont réglementés par les règlements des municipalités."
Die Empfindlichkeitsstufen werden in den Baureglementen u/o den Nutzungszonen der Gemeinden nach Vorgabe von Art. 43 LSV festgelegt. Karte,Les degrés de sensibilité sont établis dans les règlements de construction ou les zones d'affectation des communes en vertu de l'article 43 OPB. Carte
"Innerhalb der Grundwasserschutzzonen S1 und S2 besteht u.a. ein generelles Bau- und Grabungsverbot (Anh. 4 Ziff. 222 Abs. 1 [GSchV]) Sh Die Zone Sh umfasst die Gebiete von hoher Vulnerabilität im Einzugsgebiet von Grundwasserfassungen in Karst- und Kluftsystemen, Einschränkungen siehe Gewässerschutzverordnung (GSchV) Anhang 4 Ziff. 221ter Sm Die Zone Sm umfasst die Gebiete von mittlerer Vulnerabilität im Einzugsgebiet von Grundwasserfassungen in Karst- und Kluftsystemen, Einschränkungen siehe Gewässerschutzverordnung (GSchV) Anhang 4 Ziff. 221bis Allgemeine Auflagen für Bauvorhaben innerhalb Grundwasserschutzzonen S","Dans les zones de protection des eaux S1 et S2, les travaux de construction et d’excavation sont interdits de manière générale (annexe 4, ch. 222, al. 1 Oeaux). La zone Sh comprend les zones de grande vulnérabilité dans le bassin versant des puits d'eau souterraine dans les systèmes karstiques et à fissures, pour les restrictions, voir l'ordonnance sur la protection des eaux (OEaux) annexe 4 n° 221ter. La zone Sm comprend les zones de vulnérabilité modérée dans le bassin versant des puits d'eau souterraine dans les systèmes karstiques et à fissures, pour les restrictions, voir l'ordonnance sur la protection des eaux (OEaux) annexe 4, par. 221Bis. Conditions générales posées aux projets de construction dans les zones S de protection des eaux souterraines"
"Belastete Standorte sind Orte, deren Untergrund sicher oder mit grosser Wahrscheinlichkeit durch abgelagerte Abfälle oder versickerte Schadstoffe verunreinigt sind. Merkblatt für das Bauen auf belasteten Standorten",Les sites pollués sont des endroits dont le sous-sol est sûr ou très susceptible d'être contaminé par des déchets déposés ou des polluants percolés. Feuille d'instructions pour la construction sur des sites pollués
Informationen auf Merkblatt: Merkblatt - Bauten im Grundwasser und Grundwasserabsenkungen,Fenêtre d'information: Brochure - Bâtiments dans les eaux souterraines et affaissement des eaux souterraines 
"Als besonders sensible Bauten gelten:     Gebäude und Anlagen, in denen sich besonders viele Personen aufhalten, die schwer zu evakuieren sind (wie Spitäler, Heime, Schulen) oder die besonderen Risiken ausgesetzt sind (z.B. Campingplätze);     Gebäude und Anlagen, an denen bereits geringe Einwirkungen grosse Schäden zur Folge haben (wie Schalt- und Telefonzentralen, Steuerungs- und Computeranlagen, Trink-wasserversorgungen, Kläranlagen);     Gebäude und Anlagen, an denen grosse Folgeschäden auftreten können (wie Deponien, Lagereinrichtungen oder Produktionsstätten mit Beständen an gefährlichen Stoffen).","Sont considérés comme des bâtiments sensibles: les bâtiments et installations dans lesquels se trouvent de nombreuses personnes dont certaines peuvent être difficiles à évacuer (p. ex. hôpitaux, foyers, écoles), ou qui sont soumis à des risques particuliers (p. ex. terrains de camping); les bâtiments et installations auxquels des atteintes minimes peuvent causer de grands dégâts (p. ex. centres de commutation, postes centraux, centraux téléphoniques, installations de commande, serveurs centraux, installations d'alimentation en eau potable, stations d'épuration); les bâtiments et installations qui pourraient être à l'origine de très grands dégâts s'ils devaient subir un dommage (p. ex. décharges, installations de stockage, centres de production disposant de stocks de matières dangereuses);"
