DEUTSCH,FRANZÖSISCH
Handelt es sich beim zu beurteilenden Bauvorhaben um ein Objekt welches im Bauinventar aufgenommen ist oder befindet sich das Bauvorhaben in unmittelbarer Nähe von erhaltens- und / oder schützenswerten Objekten.,Le projet de construction devant être examiné concerne-t-il un objet inventorié dans le recensement architectural ou se trouve-t-il à proximité immédiate d'objets dignes de conservation ou de protection?
"Gemäss Art. 11 Abs. 2 BewD muss im Baugesuch angegeben werden, ob beim Bauvorhaben Objekte des besonderen Landschaftsschutzes nach Baugesetz betroffen sind. Falls dem so ist, wird empfohlen, das Baugesuchsdossier mit den Unterlagen zum Thema Landschaft gemäss Merkblatt des AGR (siehe Link) zu ergänzen.","Conformément à l'article 11, alinéa 2 DPC, la demande doit indiquer si le projet concerne un objet relevant de la protection particulière du paysage en vertu de la loi sur les constructions. Si tel est le cas, il est recommandé d'ajouter au dossier de demande de permis de construire les documents relatifs au paysage selon le mémento de l'OACOT (cf. lien)."
Archäologisches Inventar: Gebiet mit nachgewiesenen und vermuteten archäologischen Fundstellen oder Objekten.,Recensement archéologique: emplacements d'objets ou de sites archéologiques connus ou présumés.
"Die Anforderungen zum Natur- und Wildtierschutz sind in folgender Wegleitung zu finden: „Anforderungen des Natur-, Wild- und Vogelschutzes an Baugesuchsunterlagen, Checkliste mit Erläuterungen“. ANF/JI. Weblink: http://www.be.ch/natur -> Publikationen","Les exigences relatives à la protection de la nature et de la faune sauvage figurent dans le guide intitulé «Exigences en matière de protection de la nature, de la faune sauvage et des oiseaux posées aux dossiers de demande de permis de construire – liste de contrôle accompagnée de commentaires». ANF/JI. Weblink: http://www.be.ch/natur -> Publikationen"
"Besondere Brandrisiken sind:     Aussenwand mit Bekleidung u/o Wärmedämmung mit brennbaren Bauprodukten     Tragwerk brennbar oder mit dämmschichtbildenden Systemen     Lagerung brennbarer Gase u/o.-leichtbrennbarer Flüssigkeiten     Lagerung brennbarer Flüssigkeiten (Öle, usw.) über 2000 kg     Lager für Pneus oder Feuerwerkskörper     Übrige Mensch und Tier gefährdende Stoffe über der Störfallgrenze     Explosionsgefährdete Räume oder Zonen     Bauten mit Atrien oder Doppelfassaden     Brandabschnittsfläche über 7200 m²     Bruttogeschossfläche über 12000 m²     Anwendung von Nachweisverfahren     hoher Anteil an technischen u/o betrieblichen Brandschutzmassnahmen Brandschutzvorschriften","Par risques d'incendie particuliers, on entend: murs extérieurs avec revêtements et / ou isolations thermiques contenant des matériaux combustibles, systèmes porteurs contenant des matériaux combustibles ou avec systèmes de peintures intumescentes, entreposage de gaz inflammables ou de liquides facilement inflammables, entreposage de plus de 2000 kg de liquides inflammables (huiles, etc.), entreposage de pneumatiques ou feux d'artifice, autres matières présentant un danger pour l’être humain et les animaux au-delà de la limite prévue par l'ordonnance sur les accidents majeurs, locaux ou zones où existe un danger d’explosion, bâtiments à cours intérieures couvertes ou à façade double peau, compartiments coupe-feu d’une surface supérieure à 7200 m², surface brute de plancher supérieure à 12 000 m². Application de procédures de justification, Part importante de mesures de protection incendie sur les plans technique ou de l’exploitation"
"1. Der Brandschutzabstand ist so festzulegen, dass Bauten und Anlagen nicht durch gegenseitige Brandübertragung gefährdet sind. Bauart, Lage, Ausdehnung und Nutzung sind zu berücksichtigen. 2. Es sind folgende Brandschutzabstände zwischen benachbarten Bauten und Anlagen einzuhalten:     5 m, wenn die äusserste Schicht beider Aussenwandkonstruktionen aus Baustoffen der RF1 besteht;     7.5 m, wenn die äusserste Schicht einer der beiden Aussenwandkonstruktionen aus brennbaren Baustoffen besteht;     10 m, wenn die äusserste Schicht beider Aussenwandkonstruktionen aus brennbaren Baustoffen besteht. 3. Die Brandschutzabstände dürfen reduziert werden:     zwischen Einfamilienhäusern;     zwischen Gebäuden geringer Höhe;     zwischen Gebäuden mittlerer Höhe, wenn die Aussenwände, mit Ausnahme von zu öffnenden Fenstern und Türen, einen Feuerwiderstand von mindestens 30 Minuten aufweisen. Die reduzierten Brandschutzabstände betragen mindestens:     4 m, wenn die äusserste Schicht beider Aussenwandkonstruktionen aus Baustoffen der RF1 besteht;     5 m, wenn die äusserste Schicht einer der beiden Aussenwandkonstruktionen aus brennbaren Baustoffen besteht;     6 m, wenn die äusserste Schicht beider Aussenwandkonstruktionen aus brennbaren Baustoffen besteht. 4. Brennbare Anteile der Aussenwandflächen oder vorspringende Teile von Bauten und Anlagen wie Balkone, Dachvorsprünge und Wintergärten sind entsprechend zu berücksichtigen. Dachuntersichten sind davon ausgenommen.","1. Les distances de sécurité doivent être fixées de manière à éviter la mise en danger réciproque des bâtiments et autres ouvrages par propagation d'un incendie. Le type de construction, la situation, l'étendue et l'affectation doivent être pris en compte. 2. Les distances de sécurité incendie suivantes doivent être respectées: 5 m lorsque les deux parois extérieures présentent une surface composée de matériaux RF1; 7,5 m lorsque l'une des parois extérieures présente une surface combustible; 10 m lorsque les deux parois extérieures présentent une surface combustible. 3. Les distances de sécurité incendie peuvent être réduites. entre deux maisons individuelles; entre deux bâtiments de faible hauteur; entre deux bâtiments de hauteur moyenne dont les parois extérieures (à l'exception des fenêtres et des portes qui s’ouvrent) présentent une résistance au feu d'au moins 30 minutes. Les distances de sécurité incendie réduites doivent être d'au moins: 4 m lorsque les deux parois extérieures présentent une surface composée de matériaux RF1; 5 m lorsque l'une des parois extérieures présente une surface combustible; 6 m lorsque les deux parois extérieures présentent une surface combustible. 4. Il faut tenir compte d'une manière appropriée des parties combustibles des parois extérieures, ainsi que des parties saillantes des bâtiments et autres ouvrages, telles que les balcons, les avant-toits et les vérandas. Cette exigence ne concerne pas le dessous des avant-toits."
"Gebäude und Anlagen sowie bauliche oder nutzungsbezogene Änderungen an allen Bauten und Anlagen werden in eine der vier Qualitätssicherungsstufen (QSS 1 bis 4) eingeteilt. Ab QSS 2 muss der QS-Verantwortliche Brandschutz über eine Ausbildung verfügen, die von der VKF anerkannt ist. Infoplattform für Brandschutz QSS-Logik","Toutes les nouvelles constructions, de même que les modifications structurelles ou les changements d'affectation des bâtiments et autres ouvrages existants sont classés dans le système d'assurance qualité, qui compte quatre degrés. A partir du degré 2, le responsable de l'assurance qualité en protection incendie doit être au bénéfice d’une formation reconnue par l’Association des établissements cantonaux d’assurance incendie (AEAI). Plate-forme d'information pour la protection incendie Système d'assurance qualité"
"Typ A: Die Versickerung erfolgt über eine biologisch aktive Bodenschicht (begrünte Versickerungsmulde, begrüntes Versickerungsbecken, Grünfläche) Typ B: Die Versickerung erfolgt unterirdisch (Versickerungsgalerie, -strang, Sickerschacht)","Type A: L'infiltration se fait par une couche de sol biologiquement active (bac d'infiltration verdoyant, bassin d'infiltration verdoyant, zone verte). Type B: L'infiltration se fait sous terre (galerie d'infiltration, toron, puits d'infiltration)."
"Typ A: Die Versickerung erfolgt über eine biologisch aktive Bodenschicht (begrünte Versickerungsmulde, begrüntes Versickerungsbecken, Grünfläche) Über Schulter: Randliche Versickerung in einen Grünstreifen.","Type A: L'infiltration se fait par une couche de sol biologiquement active (bac d'infiltration verdoyant, bassin d'infiltration verdoyant, zone verte). Type B: L'infiltration se fait sous terre (galerie d'infiltration, toron, puits d'infiltration). Par-dessus l'épaule : Infiltration au bord dans une bande verte."
    Die Nutzung von Wärme aus Boden/Untergrund erfordert eine Gewässerschutzbewilligung.     Die Anlagen sind in einem Plan darzustellen und zu vermessen.,Le prélèvement de la chaleur du sol et du sous-sol requiert une autorisation en matière de protection des eaux. Les installations doivent être mesurées et reportées sur un plan.
"Nein. Beispielsweise Erdregister, Energiepfähle, Wärmekörbe",Non. L'utilisation de la chaleur du sol ou du sous-sol nécessite un permis de protection des eaux.
Nach EN13487 berechnet,Calculé selon la norme EN 13487
"Bei Parzellen im Emissionsbereich von Strassen, Bahnlinien, Sportanlagen, Betrieben, Schiessanlagen, Flughäfen muss überprüft werden, ob die Aussenlärmbelastung unter den massgebenden Immissionsgrenzwerten (IGW) liegt. Wenn die IGW auf der bebaubaren Fläche überschritten sind, handelt es sich um einen lärmvorbelasteten Standort. Die Lärmbelastung auf einer Parzelle ist in den jeweiligen Lärmbelastungskatastern erfasst. Informationen zur Lärmbelastung Kanton Bern/Lärmbelastungskataster","S’agissant des parcelles situées dans la zone d’immission des routes, des lignes de chemin de fer, des installations sportives, des industries, des installations de tir et des aéroports, il convient d’examiner si le bruit extérieur se situe en dessous des valeurs limites d’immission. Si ces valeurs sont dépassées, le site concerné est considéré comme un secteur pénalisé par le bruit. Les nuisances sonores sur une parcelle doivent être consignées dans le cadastre de bruit correspondant. Informations concernant les problèmes de bruit dans le canton de Berne / cadastre de bruit"
"Bei Bauvorhaben auf lärmvorbelasteten Standorten müssen im Baugesuch     die Lärmbelastung im offenen Fenster lärmempfindlicher Räume;     allfällige Lärmschutzmassnahmen;     die Schalldämmmasse der Aussenbauteile; ausgewiesen werden (Art. 34 LSV). Nach Art. 22 USG und Art. 31 LSV müssen die Immissionsgrenzwerte bei allen Fenstern der lärmempfindlichen Räume eingehalten sein. Bauen auf lärmvorbelasteten Standorten im Kanton Bern (Lärmschutznachweis, Massnahmen, Anforderungen an die Schalldämmung)","S'agissant des secteurs pénalisés par le bruit, le maître de l'ouvrage doit (art. 34 OPB) indiquer dans la demande de permis de construire les nuisances sonores devant les fenêtres ouvertes des locaux à usage sensible au bruit; les éventuelles mesures de protection contre le bruit; l'insonorisation des éléments extérieurs. être expulsé (article 34 OPB) En vertu des articles 22 LPE et 31 OPB, les valeurs limites d'immission doivent être respectées devant toutes les fenêtres des locaux à usage sensible au bruit. Construire dans des secteurs pénalisés par le bruit dans le canton de Berne (preuves de protection contre le bruit, mesures et exigences en matière d’insonorisation)"
"z.B. Gebäudeabbruch, Setzen von Spundwänden, Aushub-, Betonierarbeiten etc.","Par exemple: démolition, pose d’un mur de palplanches, excavation, bétonnage, etc."
"z.B. Prozessanlagen, CNC-, Fräs- oder Hobelmaschinen, Schweissanlagen, mobile Späneabsauganlagen etc.","Par exemple: installation de production, machine-outil à commande numérique, fraiseuse, raboteuse, installation de soudage, aspirateur mobile à copeaux, etc."
"Als Ausübung des Gastgewerbes gelten das Beherbergen von Gästen, die Abgabe von Speisen oder Getränken zum Konsum an Ort und Stelle sowie das Überlassen von Räumen für den Konsum von Speisen und Getränken. Die baurechtlich zugelassene Nutzung dient als Voraussetzung der Betriebsbewilligung gemäss Art. 6 Abs. 2 GGG. Sie bezieht sich auf das Grundstück und legt die Betriebsart sowie den Umfang des bewilligten Betriebs fest. Es wird zwischen folgenden Betriebsbewilligungen unterschieden:     A: Öffentlicher Gastgewerbebetrieb mit Alkoholausschank     B: Öffentlicher Gastgewerbebetrieb ohne Alkoholausschank     C: Nicht öffentlicher Gastgewerbebetrieb mit Alkoholausschank     D: Nicht öffentlicher Gastgewerbebetrieb ohne Alkoholausschank     E: Lokal für nicht öffentliche Veranstaltungen Fähigkeitsausweis Für das Führen eines Gastgewerbebetriebes benötigen Sie grundsätzlich einen gastgewerblichen Fähigkeitsausweis oder eine anerkannte Ausbildung. Im Kanton Bern werden zahlreiche Ausbildungen und Tätigkeiten dem Fähigkeitsausweis gleichgestellt. Keinen Fähigkeitsausweis benötigen Sie für einen Kleinbetrieb (maximal 30 Sitzplätze innen und maximal 30 Sitzplätze auf der Terrasse). Öffnungszeiten Gastgewerbebetriebe Gastgewerbebetriebe dürfen von 05.00 bis 00.30 Uhr geöffnet sein. Für längere Öffnungszeiten ist eine Überzeitbewilligung erforderlich. Betriebe, die regelmässig länger geöffnet sind, benötigen eine generelle Überzeitbewilligung. Bei einer Kombination ""Laden mit einem Gastrobetrieb"" gehen die Ladenöffnungszeiten vor, d.h. ein Verkaufsgeschäft darf nicht länger geöffnet sein, wenn noch ein Gastrobetrieb vorhanden ist. Ladenöffnungszeiten Die Ladenöffnungszeiten sind für den ganzen Kanton einheitlich. Die Verkaufsgeschäfte dürfen von Montag bis Freitag von 6.00 bis 20.00 Uhr und am Samstag von 6.00 bis 17.00 Uhr geöffnet sein (gilt auch für Tage vor Feiertagen). Einmal pro Woche (Montag bis Freitag) ist ein Abendverkauf bis 22.00 Uhr erlaubt. Die Geschäfte in den Tourismusorten des Berner Oberlands können an allen Tagen bis 22.30 Uhr geöffnet sein. Die Tourismusorte sind in der Verordnung über Handel und Gewerbe (HGV) aufgezählt. Gastgewerbegesetz (GGG)","L'hébergement de clients, le service de mets et de boissons à consommer sur place ainsi que la mise à disposition de locaux pour la consommation de mets et de boissons sont considérés comme des activités relevant de l’hôtellerie et de la restauration. Afin qu’une autorisation d’exploiter au sens de l’article 6, alinéa 2 LHR soit délivrée, l’affectation doit être autorisée du point de vue du droit des constructions. Elle se rapporte à un bien-fonds et détermine le type d’exploitation et l’étendue de l’activité autorisée. Il convient de distinguer entre les autorisations d'exploiter suivantes: A: établissement public d'hôtellerie et de restauration avec débit d'alcool,  B: établissement public d'hôtellerie et de restauration sans débit d'alcool, C: établissement d'hôtellerie et de restauration avec débit d'alcool non ouvert au public, D: établissement d'hôtellerie et de restauration sans débit d'alcool non ouvert au public, ou E: local pour manifestations privées. Certificat de capacité Pour tenir un établissement d'hôtellerie ou de restauration, vous devez en principe posséder un certificat de capacité d'hôtellerie et de restauration ou être au bénéfice d’une formation reconnue. Dans le canton de Berne, de nombreuses formations et activités sont réputées équivalentes à ce certificat. Un certificat de capacité n’est pas nécessaire pour les petits établissements (au maximum 30 places assises à l’intérieur et 30 places assises en terrasse). Horaires d'ouverture des établissements d’hôtellerie et de restauration Les établissements d'hôtellerie et de restauration peuvent rester ouverts de 5 heures à minuit trente. Les horaires d’ouverture plus étendus requièrent une autorisation de dépassement d’horaire (une autorisation générale, lorsque l’établissement ouvre plus longtemps de manière régulière). S’il s’agit d’un magasin avec un service de restauration, les dispositions relatives aux horaires d’ouverture des magasins sont applicables. Il n’est donc pas possible de prolonger les horaires d’ouverture d'un magasin du fait de la présence d'un service de restauration. Horaires d'ouverture des magasins Les horaires d’ouverture des magasins sont harmonisés dans l’ensemble du canton. Les magasins peuvent rester ouverts de 6 heures à 20 heures du lundi au vendredi et de 6 heures à 17 heures le samedi et les veilles de jours fériés. La vente du soir est autorisée une fois par semaine (entre lundi et vendredi) jusqu’à 22 heures. Les magasins situés dans les lieux à vocation touristique de l’Oberland bernois peuvent ouvrir tous les jours jusqu’à 22 heures 30. Les communes concernées sont énumérées dans l’ordonnance sur le commerce et l’industrie (OCI). Loi sur l'hôtellerie et la restauration (LHR)"
"Ein Betrieb gilt als öffentlich, wenn er durch Anschriften, Werbung oder ähnliches nach aussen als Gastgewerbebetrieb in Erscheinung tritt (Art. 6 GGG, Art. 4 GGV) Gastgewerbegesetz (GGG) Gastgewerbeverordnung (GGV)","Un établissement est réputé public si, à l'extérieur, des inscriptions, de la publicité ou autres moyens lui donnent l'apparence d'un établissement d'hôtellerie et de restauration (art. 6 LHR et 4 OHR). Loi sur l'hôtellerie et la restauration (LHR) Ordonnance sur l'hôtellerie et la restauration (OHR)"
"Die Öffnungszeiten müssen nur angegeben werden, wenn gegenüber der ordentlichen Polizeistunde (00.30 Uhr) eine Verlängerung gewünscht wird (Art. 11 GGG, Art. 16 GGV). Gastgewerbegesetz (GGG) Gastgewerbeverordnung (GGV)",Les heures d'ouverture ne doivent être indiquées que si un dépassement de l'heure de police ordinaire (00.30 heure) est désiré (art. 11 LHR et 16 OHR). Loi sur l'hôtellerie et la restauration (LHR) Ordonnance sur l'hôtellerie et la restauration (OHR)
"Ladenöffnungszeiten

Die Ladenöffnungszeiten sind für den ganzen Kanton einheitlich. Die Verkaufsgeschäfte dürfen von Montag bis Freitag von 6.00 bis 20.00 Uhr und am Samstag von 6.00 bis 17.00 Uhr geöffnet sein (gilt auch für Tage vor Feiertagen). Einmal pro Woche (Montag bis Freitag) ist ein Abendverkauf bis 22.00 Uhr erlaubt. Folgende Geschäfte dürfen täglich von 6.00 bis 22.00 Uhr geöffnet sein: Tankstellen und ihre Shops bis zu 120 m² Verkaufsfläche; Kioske, die vor allem Tabakwaren, Süssigkeiten und Zeitungen/Zeitschriften verkaufen; Milchannahmestellen mit angegliedertem Verkaufsgeschäft und Videotheken, die Bild- und Tonträger verleihen oder verkaufen. Nicht gültig sind die Ladenöffnungsbestimmungen für Apotheken, Ausstellungen, Galerien und Veranstaltungen. Für Imbissstände und den Verkauf von Speisen und Getränken durch Hauslieferdienste gelten die Öffnungszeiten für Gastgewerbebetriebe.

Ladenöffnung im Tourismus

Die Geschäfte in den Tourismusorten des Berner Oberlands können an allen Tagen bis 22.30 Uhr geöffnet sein. Die Tourismusorte sind in der Verordnung über Handel und Gewerbe (HGV) aufgezählt.

Gastgewerbegesetz (GGG)
","Horaires d'ouverture des magasins Les horaires d’ouverture des magasins sont harmonisés dans l’ensemble du canton. Les magasins peuvent rester ouverts de 6 heures à 20 heures du lundi au vendredi et de 6 heures à 17 heures le samedi et les veilles de jours fériés. La vente du soir est autorisée une fois par semaine (entre lundi et vendredi) jusqu’à 22 heures. Les magasins suivants peuvent ouvrir tous les jours de 6 heures à 22 heures: les magasins de détail annexés aux stations-service, ayant une surface de vente allant jusqu'à 120 m2; les kiosques vendant principalement des articles pour fumeurs, des sucreries, des journaux et des périodiques; les magasins de détail annexés aux points de dépôt de lait et les vidéothèques louant ou vendant des supports audiovisuels. Les prescriptions relatives aux horaires ne s'appliquent pas aux pharmacies, aux expositions, aux galeries ni aux manifestations. Pour les points de vente servant des boissons et des en-cas et la vente en livraison à domicile de mets et de boissons, les heures d'ouverture des établissements d'hôtellerie et de restauration s'appliquent. Horaires d'ouverture des magasins dans les lieux à vocation touristique Les magasins situés dans les lieux à vocation touristique de l’Oberland bernois peuvent ouvrir tous les jours jusqu’à 22 heures 30. Les communes concernées sont énumérées dans l’ordonnance sur le commerce et l’industrie (OCI). Loi sur l'hôtellerie et la restauration (LHR)"
"Bei Gastgewerbebetrieben mit mehr als 50 Sitzplätzen müssen die Toiletten nach Geschlechtern getrennt sein (Art. 69 Abs. 3 BauV).

Bauverordnung (BauV)","Les établissements d’hôtellerie et de restauration comptant plus de 50 places assises doivent disposer de toilettes séparées pour hommes et femmes (art. 69, al. 3 OC). Ordonnance sur les constructions (OC)"
"Bei Umbauten sind der Zustand nach Umbau (alle Räume) sowie die Zu- beziehungsweise Abnahme der Ausschankfläche/Plätze gegenüber dem heutigen Zustand anzugeben.

Gastgewerbeverordnung (GGV)","Lors de transformations, l'état après transformation (tous les locaux) de même que la preuve de l'augmentation ou de la diminution de la surface et des places de débit doivent être indiqués. Ordonnance sur l'hôtellerie et la restauration (OHR)"
"Es sind alle Zimmer anzugeben, die für die Beherbergung von Gästen genutzt werden können, auch wenn sie zeitweise anderwertig genutzt werden (Art. 25 GGG).

Gastgewerbeverordnung (GGV)","Toutes les chambres pouvant servir à l'hébergement d'hôtes doivent être indiquées, même si elles sont parfois utilisées à d'autres fins (art. 25 LHR). Ordonnance sur l'hôtellerie et la restauration (OHR)"
"Nur bei neuen Betrieben erforderlich; entweder ausführliches Konzept beilegen oder die wichtigsten Angaben, insbesondere zum Speiseangebot, Kundschaft und zu den vorgesehenen Betriebszeiten hier anfügen (Art. 25 Gastgewerbeverordnung).

Gastgewerbeverordnung (GGV)","Nécessaire seulement pour les nouvelles exploitations; joindre la conception détaillée ou noter les indications les plus importantes, principalement en ce qui concerne l'offre des repas, le cercle des clients et les horaires d'exploitation prévus (art. 25 OHR). Ordonnance sur l'hôtellerie et la restauration (OHR)"
Ob sich die Baute oder Anlage im Wald befindet lässt sich mit einem Blick in den Grundbuchplan (Amtliche Vermessung) beantworten. In Zweifelsfällen kann die zuständige Waldabteilung für eine Feststellung beigezogen werden. Diese informelle Waldfeststellung (ohne schriftliche Verfügung mit Rechtsmitteln) ist kostenlos.,"Pour savoir si un ouvrage ou une installation est situé en forêt, il suffit de consulter le plan cadastral (mensuration officielle). En cas de doute, la division forestière compétente peut être consultée pour procéder à une détermination de l’aire forestière. Cette constatation de la nature forestière informelle (sans ordonnance écrite contenant des voies de droit) est gratuite."
"Beansprucht das Bauvorhaben mehr als 70m2 Waldboden und stellt es weder eine nichtforstliche Kleinbaute nach Art. 35 KWaV, noch eine forstliche Baute nach Art. 13a WaV dar, so ist ein Rodungsgesuch einzureichen. Dies gilt sowohl für die temporäre, wie auch für die definitive Beanspruchung des Bodens. Im Zweifelsfall kann die zuständige Waldabteilung beigezogen werden. Diese Beratung ist kostenlos.","Si le projet de construction impacte plus de 70 m2 de sol forestier et qu’il ne s’agit ni d’une petite construction non forestière selon art. 35 OCFo, ni d’une construction forestière au sens de l’art. 13a OFo, une demande de défrichement est alors requise. Ceci est valable autant pour un impact temporaire que définitif. En cas de doute, prière de s’adresser à la division forestière compétente. Ce conseil est gratuit."
"Handelt es sich um eine nichtforstliche Kleinbaute nach Art. 35 KWaV oder beansprucht die Baute eine Waldfläche von weniger als 70m2, dann stellt das Vorhaben eine nachteilige Nutzung von Wald (Art. 16 WaG) dar. Im Zweifelsfall kann die zuständige Waldabteilung beigezogen werden. Diese Beratung ist kostenlos.","S’il s’agit d’une petite construction non forestière au sens de l’art. 35 OCFo ou que la construction impacte une surface forestière de moins de 70 m2, l’ouvrage représente alors une exploitation préjudiciable de la forêt (art. 16 LFo). En cas de doute, prière de s’adresser à la division forestière compétente. Ce conseil est gratuit."
"Dient das Bauvorhaben einem forstlichen Zweck (Waldstrasse, Holzlagerplatz, Energieholzlager, Forstwerkhof) so stellt es eine forstliche Baute nach Art. 13a WaV dar. Übrige Bauten sind als nichtforstliche Kleinbauten oder Rodungen zu beurteilen. Im Zweifelsfall kann die zuständige Waldabteilung beigezogen werden. Diese Beratung ist kostenlos.","Si l’ouvrage poursuit un but forestier (route forestière, place de stockage de bois, stockage de bois-énergie, hangar forestier), l’ouvrage représente une construction forestière au sens de l’art. 13a OFo. Tout autre ouvrage est à considérer comme une petite construction non forestière ou un défrichement. En cas de doute, prière de s’adresser à la division forestière compétente. Ce conseil est gratuit."
"Der Waldabstandbereich stellt den vorgeschriebenen Mindestabstand zum Wald für Bauten und Anlagen dar. Grundsätzlich gilt der gesetzliche Waldabstand von 30m (Art. 25 KWaG). Davon ausgenommen sind Bauten und Anlagen nach Art. 34 KWaV oder solche, die Wald-Baulinien / Waldabstandslinien aus der kommunalen Nutzungsplanung einhalten. In begründeten Fällen kann die zuständige Stelle der Volkswirtschaftsdirektion weitere Ausnahmen bewilligen (Art. 26 KWaG). Im Zweifelsfall kann die zuständige Waldabteilung beigezogen werden. Diese Beratung ist kostenlos.","La zone tampon à la forêt représente la distance minimale légale entre la forêt et un ouvrage ou installation. En principe, la distance légale à la forêt de 30 m s’applique (art. 25 OCFo). Les ouvrages / installations selon art. 34 OCFo, ainsi que ceux qui respectent les alignements forestiers des plans d’affectation communaux, font exception. Dans certains cas, le service compétent de la Direction de l’économie publique peut autoriser des exceptions (art. 26 LCFo). En cas de doute, prière de s’adresser à la division forestière compétente. Ce conseil est gratuit."
"Zu den häufigsten heute bekannten Bauschadstoffen zählen beispielsweise:

    Asbest in fest und schwach gebundener Form

    Polychlorierte Biphenyle (PCB) und Chlorparaffine (CP)

    Polyzyklische aromatische Kohlenwasserstoffe (PAK) in Beschichtungen, Teerölen und Korkdämmungen

    Elemente (vorab Schwermetalle) in Korrosionsschutz und Farben

    Künstliche Mineralfasern

    Holz- und Flammschutzmittel","Parmi les substances polluantes connues les plus fréquentes dans la construction à l’heure actuelle, on compte notamment: l’amiante, qu’elle soit fortement ou faiblement liée, les biphényles polychlorés (PCB) et les paraffines chlorées (CP), les hydrocarbures aromatiques polycycliques (HAP) contenus dans des revêtements, huiles de goudron et isolations en liège, composants (en particulier métaux lourds) utilisés pour la protection contre la corrosion et dans les teintures, les fibres minérales artificielles, les produits de protection du bois et de protection contre les flammes."
Als Jugendliche gelten Arbeitnehmende beider Geschlechter bis zum vollendeten 18. Altersjahr.,Sont réputés jeunes gens les travailleurs des deux sexes âgés de moins de 18 ans.
"Türen und Tore in Fluchtwegen müssen jederzeit als solche erkannt, in Fluchtrichtung ohne Hilfsmittel rasch geöffnet und sicher begangen werden können (Art. 20 Abs. 3 VUV/Art. 10 ArGV 4). Jeder Punkt des Raumes darf maximal 35 m von jedem Notausgang entfernt sein (Art. 20 Abs. 3 VUV/Art. 8 , 10 ArGV 4).

Wegleitung zur Verordnung 4 zum Arbeitsgesetz","Les portes des voies d’évacuation doivent pouvoir, en tout temps, être reconnues en tant que telles, ouvertes rapidement dans le sens de la sortie sans recourir à des moyens auxiliaires et utilisées en toute sécurité (art. 20, al. 3 OPA et 10 OLT4).
La distance pour rejoindre la sortie la plus proche ne doit pas dépasser 35 m en tout point d’un local (art. 20, al. 3 OPA et art. 8 et 10 OLT4). Commentaire de l'OLT 4 et annexes: article par article"
"«Notbeleuchtung» ist ein Oberbegriff und umfasst die Sicherheits- und die Ersatzbeleuchtung. Das umfassende Ziel der Sicherheitsbeleuchtung ist es, beim Ausfall der allgemeinen Stromversorgung ein gefahrloses Verlassen eines Ortes zu ermöglichen (Art. 35 Abs. 2 VUV/Art. 15 und 17 ArGV 3).

Wegleitung zur Verordnung 3 zum Arbeitsgesetz","L’éclairage de secours est un terme générique qui englobe l’éclairage de sécurité et l’éclairage de remplacement. Son but est de permettre, en cas de panne de l’alimentation, l’évacuation des lieux en toute sécurité (art. 35, al. 2 OPA et art. 15 et 17 OLT3). Commentaire de l'OLT 3 et annexes: article par article"
"Die akustische Qualität von Arbeitsräumen mit ständigen Arbeitsplätzen muss die Bedingung einer der drei folgenden Richtwertvarianten erfüllen (freie Wahl der Methode):

    Mittlerer Schallabsorptionsgrad (as)

    Nachhallzeiten (TM)

    Schalldruckpegelabnahme pro Distanzverdoppelung (DL2)

Akustische Grenz- und Richtwerte",L’acoustique des locaux abritant des postes de travail permanents doit satisfaire à l’une des trois valeurs indicatives suivantes (libre choix de la méthode): Coefficient d’absorption acoustique moyen (as) Temps de réverbération (TM) Taux de décroissance spatiale par doublement de la distance (DL2) Valeurs acoustiques limites et indicatives
Baubewilligungsdekret,Arrêté de permis de construire
Umweltsicherheit – Radon,Sécurité de l'environnement – radon
Umweltsicherheit – Asbest,Sécurité de l'environnement – amiante
Merkblatt Entwässerung von Industrie – und Gewerbeliegenschaften,Mémento relatif à l'évacuation des eaux des biens-fonds industriels ou artisanaux
"Anforderungen des Natur-, Wild- und Vogelschutzes an Baugesuchsunterlagen - Checkliste mit Erläuterungen (Arbeitshilfe)","Exigences en matière de protection de la nature, de la faune sauvage et des oiseaux posées aux dossiers de demande de permis de construire - liste de contrôle accompagnée de commentaires (document de travail)"
